OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
13010149,01/20/2013,18:40:00,01/20/2013,18:48:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Tenth Street, NW @ Center Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010150,01/21/2013,01:09:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
13010151,01/21/2013,03:54:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
13010152,01/21/2013,12:00:00,01/21/2013,14:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
13010154,01/21/2013,21:15:00,01/21/2013,21:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
13010155,01/13/2013,05:00:00,01/13/2013,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,1,NULL,"Georgia Dome Drive, NW",NULL,NULL,1
13010156,01/18/2013,09:00:00,01/18/2013,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,1,NULL,"Georgia Dome Drive, NW",NULL,NULL,1
13010157,01/20/2013,05:15:00,01/20/2013,18:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,1,NULL,"Georgia Dome Drive, NW",NULL,NULL,1
13010158,01/21/2013,18:31:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z1,NULL,4081,NULL,Longview Drive,33.7794998804019,-84.4023369408856,1
13010159,01/22/2013,11:49:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,890,NULL,"Curran Street, NW",33.7789337787049,-84.4061169086705,1
13010160,01/18/2013,16:30:00,01/22/2013,10:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Boddy Dodd Way, NW",NULL,NULL,1
13010161,01/22/2013,15:00:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Northside Drive, NW @ Fourteenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010162,01/22/2013,15:31:00,01/22/2013,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Services Building,740,NULL,"Ferst Drive, NW",NULL,NULL,1
13010163,01/22/2013,16:33:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"State Street, NW @ Peachtree Place, NW",NULL,NULL,NULL,NULL,NULL,1
13010164,01/22/2013,23:58:00,01/23/2013,01:25:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,Tenth Street @ Williams Street,NULL,NULL,NULL,NULL,NULL,1
13010167,01/23/2013,08:38:00,NULL,NULL,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.7726909679136,-84.3951747469501,1
13010168,01/23/2013,14:00:00,01/23/2013,15:21:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Burdell's at Georgia Tech,350,NULL,"Ferst Drive, NW",33.7768439093347,-84.388907415106,1
13010169,01/23/2013,14:28:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Instructional Center,759,NULL,Ferst Drive NW,33.7754327189981,-84.4025480646915,1
13010170,01/23/2013,15:15:00,01/23/2013,15:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,Ray's Pizza,26,NULL,"Fifth Street, NW",NULL,NULL,1
13010171,01/23/2013,16:38:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13010173,01/24/2013,02:55:00,01/24/2013,03:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAM,Z4,Undergraduate Living Center  64   Z4,580,NULL,Turner Place NW,NULL,NULL,1
13010174,01/22/2013,12:00:00,01/22/2013,12:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,NULL,756,NULL,"West Peachtree Street, NW",33.7754010382595,-84.3846020211329,1
13010176,01/24/2013,08:30:00,01/24/2013,09:45:00,2205,Burglary – No Forced Entry –NonResidence,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avneue, NW",33.7712915716627,-84.3913324013709,1
13010177,01/24/2013,15:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13010178,01/24/2013,23:10:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall,711,NULL,"Techwood Drive, NW Rm #206",NULL,NULL,1
13010179,01/25/2013,09:05:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z3,"Fowler Street, NW @ Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13010180,01/25/2013,09:29:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Bobby Dodd Way, NW @ Techwood Drive, NW",NULL,NULL,NULL,33.7758064323167,-84.3930566570075,1
13010181,01/23/2013,12:05:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,Fowler Street @ Ferst Drive,NULL,NULL,NULL,NULL,NULL,1
13010182,01/25/2013,15:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,"Atlantic Drive, NW",33.7764253100066,-84.397800777334,1
13010183,01/25/2013,16:24:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z4,Freeman Residence Hall   117   Z4,835,NULL,"McMillan Street, NW",33.7774923925343,-84.4042242908829,1
13010184,01/25/2013,18:51:00,01/25/2013,18:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13010185,01/25/2013,19:11:00,01/25/2013,22:00:00,4101,Liquor – Manufacturing,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Montag Residence Hall   118   Z4,845,NULL,"McMillan Street, NW",NULL,NULL,1
13010186,01/26/2013,00:51:00,01/26/2013,01:05:00,3599,Dangerous Drugs Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Architecture Card Lot,247,NULL,"Fourth Street, NW",NULL,NULL,1
13010187,01/26/2013,01:19:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,"North Avenue, NW",NULL,NULL,1
13010188,01/26/2013,01:34:00,01/26/2013,02:35:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z3,"Fowler Street, NW at Fourth Street,NW",NULL,NULL,NULL,NULL,NULL,1
13010189,01/26/2013,02:21:00,01/26/2013,02:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,NONCAM,Z1,NULL,312,NULL,"Home Park Avenue, NW",NULL,NULL,1
13010190,01/26/2013,03:01:00,01/26/2013,03:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,"Techwood Drive, NW",NULL,NULL,1
13010191,01/26/2013,09:10:00,01/26/2013,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,965,NULL,"Fowler Street, NW",33.7812639397664,-84.3935733993705,1
13010192,01/26/2013,17:12:00,01/26/2013,18:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Marcus Nanotechnology Building,345,NULL,"Ferst Drive, NW",NULL,NULL,1
13010193,01/26/2013,20:08:00,01/26/2013,20:20:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,Tenth Street @ Hemphill Avenue,NULL,NULL,NULL,NULL,NULL,1
13010194,01/26/2013,22:25:00,01/26/2013,22:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13010195,01/27/2013,00:51:00,01/27/2013,01:20:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z1,Tenth Street @ State Street,NULL,NULL,NULL,NULL,NULL,1
13010196,01/27/2013,01:52:00,01/27/2013,02:20:00,5314,Loitering Violation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
13010197,01/27/2013,02:19:00,01/27/2013,02:41:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,NULL,NULL,1
13010198,01/27/2013,02:30:00,01/27/2013,03:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Zeta Beta Tau,160,NULL,"Sixth Street, NW",NULL,NULL,1
13010199,01/27/2013,08:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Structural Engineering Lab,625,NULL,"Lambert Street, NW",NULL,NULL,1
13010200,01/27/2013,12:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010201,01/27/2013,21:18:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center   166   Z2,266,NULL,Fourth Street NW,NULL,NULL,1
13010202,01/27/2013,22:14:00,01/27/2013,22:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Fitten Residence Hall   119   Z4,855,NULL,McMillan Street NW,NULL,NULL,1
13010203,01/27/2013,21:30:00,01/27/2013,21:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Architecture   76   Z3,245,NULL,"Fourth Street, NW",NULL,NULL,1
13010205,01/28/2013,09:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,Ferst Drive NW,NULL,NULL,1
13010206,01/28/2013,12:21:00,NULL,NULL,2314,Larceny – Of Government Property,Closed/Cleared,Prosecution Declined,PUB,Z3,"Tech Parkway, NW @ Wallace, NW",NULL,NULL,NULL,33.775184,-84.404619,1
13010207,01/23/2013,13:07:00,01/23/2013,13:07:00,NULL,NULL,Closed/Cleared,Unfounded,PUB,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
13010208,01/28/2013,14:02:00,01/28/2013,14:15:00,2803,Theft by Receiving Stolen Property,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"State Street, NW and 14th Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010209,01/28/2013,19:00:00,01/28/2013,19:10:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,"Fifth Street, NW",33.7768439093347,-84.388907415106,1
13010210,01/28/2013,19:39:00,01/28/2013,19:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.7762422495441,-84.3902715832497,1
13010211,01/28/2013,20:02:00,01/28/2013,20:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13010212,01/28/2013,21:47:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments West,555,NULL,"Eighth Street, NW",33.7796518601603,-84.4054918756696,1
13010213,01/28/2013,23:42:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010214,01/29/2013,01:10:00,01/29/2013,01:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Graduate Living Center   52  Z1,301,NULL,"Tenth Street, NW",33.7815066603721,-84.3970339266946,1
13010215,01/23/2013,07:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
13010216,01/29/2013,09:00:00,01/29/2013,09:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.7772624904425,-84.4038673691585,1
13010217,01/29/2013,10:53:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,Eighth Street NW,33.7796545110447,-84.4042260725981,1
13010218,01/29/2013,14:30:00,01/29/2013,15:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13010219,01/29/2013,16:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
13010220,01/29/2013,17:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Bobby Dodd Way, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010221,01/30/2013,02:12:00,01/30/2013,03:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,NULL,22,NULL,"Fifth Street, NW",33.7765931857143,-84.3873057983307,1
13010222,01/30/2013,05:30:00,01/30/2013,06:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13010223,01/30/2013,10:58:00,01/30/2013,12:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Techwood Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010224,01/30/2013,10:00:00,01/30/2013,11:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13010225,01/28/2013,19:00:00,01/28/2013,21:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science & Engineering Building   167   Z1,901,NULL,Atlantic Drive NW,33.7793851430662,-84.3977675378428,1
13010226,01/30/2013,11:54:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z3,"Ferst Drive, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13010227,01/30/2013,12:55:00,01/30/2013,13:30:00,1206,Robbery – Street – Strongarm,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Harrison Residence Hall,660,NULL,"Willams Street, NW",NULL,NULL,1
13010228,01/30/2013,14:10:00,01/30/2013,14:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,College of Management 172 Z2 3rd Floor,800,NULL,"West Peachtree Stree,t NW",33.7765931857143,-84.3873057983307,1
13010229,01/30/2013,14:58:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
13010230,01/30/2013,15:21:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Stree,t NW",33.7776388130287,-84.3957495982593,1
13010231,01/30/2013,19:15:00,01/30/2013,19:20:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13010232,01/30/2013,20:00:00,01/30/2013,20:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Hayes House,733,NULL,"Techwood Drive, NW",NULL,NULL,1
13010233,01/30/2013,19:20:00,01/30/2013,19:30:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Unfounded,PUB,Z1,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
13010234,01/30/2013,21:38:00,01/30/2013,21:40:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
13010235,01/31/2013,10:00:00,01/31/2013,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z3,Bunger Henry Building,778,NULL,"Atlantic Drive, NW",NULL,NULL,1
13010236,01/24/2013,01:30:00,01/31/2013,10:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clough Under Graduate Learning Commons,266,NULL,"Fourth Street, NW",NULL,NULL,1
13010237,01/29/2013,17:00:00,01/31/2013,12:37:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13010238,01/31/2013,15:58:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",33.7786953113886,-84.4061185925483,1
13010239,01/31/2013,16:46:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center Parking Deck,750,NULL,"Ferst Drive, NW",NULL,NULL,1
13010240,01/30/2013,22:00:00,01/31/2013,17:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,NONCAM,Z3,Sigma Alpha Epsilon Fraternity   323  Z3,221,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13010241,01/27/2013,23:00:00,01/29/2013,12:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z2,Tech Square Parking Deck,770,NULL,"Spring Street, NW",33.7794998804019,-84.4023369408856,1
13010242,01/31/2013,19:05:00,01/31/2013,19:35:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13010243,01/31/2013,20:00:00,01/31/2013,22:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Brown Residence Hall,625,NULL,Techwood Drive NW,NULL,NULL,1
13010244,01/31/2013,21:55:00,01/31/2013,22:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Caddell Architecture Annex (Center For GIS)   60A   Z3,280,NULL,"Ferst Drive, NW",33.7776488143002,-84.4022744699443,1
13020245,01/31/2013,23:00:00,02/01/2013,10:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z2,Kappa Alpha Fraternity,801,NULL,"Techwood Drive, NW",NULL,NULL,1
13020246,02/01/2013,03:54:00,02/01/2013,04:20:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Harris Residence Hall   13  Z2,633,NULL,"Techwood Drive, NW",NULL,NULL,1
13020247,01/31/2013,16:00:00,02/01/2013,08:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
13020248,02/01/2013,08:15:00,02/01/2013,09:06:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z4,Marrietta Street @ Means Street,NULL,NULL,NULL,NULL,NULL,1
13020249,02/01/2013,09:13:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Hall Building   59   Z2,215,NULL,Bobby Dodd Way NW,NULL,NULL,1
13020250,02/01/2013,11:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Nanotechnology Building,345,NULL,Ferst Drive NW,33.7774120610263,-84.4023794889936,1
13020251,02/01/2013,06:15:00,02/01/2013,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Global Learning Center,84,NULL,"5th Street, NW",33.7768624904263,-84.3899378420188,1
13020252,02/01/2013,11:40:00,02/01/2013,13:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science and Technology (IPST),500,NULL,"Tenth Street, NW",NULL,NULL,1
13020255,02/01/2013,14:10:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,Northside Drive NW,645,NULL,Northside Drive NW,33.7744474424076,-84.408314742055,1
13020256,02/01/2013,14:49:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z3,"Fourth Street, NW at Fowler Street, NW",NULL,NULL,NULL,33.7758824189085,-84.3942910786335,1
13020257,02/01/2013,15:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13020258,02/01/2013,16:00:00,02/01/2013,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments south Building,120,NULL,North Avenue NW,NULL,NULL,1
13020259,02/01/2013,21:46:00,02/01/2013,21:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
13020260,02/01/2013,22:10:00,02/01/2013,22:42:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z1,U.A. Whittaker Building,313,NULL,"Ferst Drive, NW",NULL,NULL,1
13020261,02/02/2013,02:49:00,02/02/2013,03:50:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Unfounded,ONCAM,Z2,Beta Theta Pi,764,NULL,"Fowler Street, NW",NULL,NULL,1
13020262,02/02/2013,05:53:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,455,NULL,"Fourteenth Street, NW",33.7862048000704,-84.4016516564031,1
13020263,02/01/2013,09:00:00,02/02/2013,07:40:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
13020266,02/02/2013,10:30:00,02/02/2013,13:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,McCamish Pavilion  Men's Basketball Team Locker Room,965,NULL,Fowler Street NW,33.781511039305,-84.3935698977523,1
13020267,02/02/2013,13:42:00,02/02/2013,13:50:00,2408,Possession of Stolen Vehicle,Closed/Cleared,Unfounded,PUB,Z4,"Hemphill Avenue, NW and 8th Street, NW",NULL,NULL,NULL,NULL,NULL,1
13020268,01/31/2013,19:30:00,02/02/2013,15:00:00,2902,Damage to Property – Private,Inactive,NULL,PUB,Z2,Techwood Drive Between Bobby Dodd And North Avenue,NULL,NULL,NULL,NULL,NULL,1
