OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
11010154,01/27/2011,21:09:00,01/27/2011,21:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,NULL,NULL,NULL,North Avenue @ Williams Street,NULL,NULL,1
11010155,01/28/2011,02:42:00,01/28/2011,03:11:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
11010156,01/26/2011,00:01:00,01/26/2011,23:59:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11010157,01/20/2011,00:01:00,01/20/2011,23:59:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11010158,01/21/2011,00:01:00,01/21/2011,23:59:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11010159,01/19/2011,00:01:00,01/19/2011,23:59:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,NULL,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11010160,01/25/2011,17:00:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,"Eighth Street, NW",NULL,NULL,1
11010161,01/28/2011,18:30:00,01/28/2011,18:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
11010162,01/29/2011,01:15:00,01/29/2011,01:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Graduate Living Center,301,NULL,"Tenth Street, NW",NULL,NULL,1
11010163,01/29/2011,02:00:00,01/29/2011,02:10:00,2902,Damage to Property – Private,Inactive,NULL,NONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",NULL,NULL,1
11010164,01/29/2011,02:21:00,01/29/2011,02:50:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Rich Building,258,NULL,"Fourth Street, NW",NULL,NULL,1
11010165,01/29/2011,02:48:00,NULL,NULL,4199,Liquor Law Violation Offense Free Text,Closed/Cleared,Prosecution Declined,PUB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
11010166,01/29/2011,02:45:00,01/29/2011,03:15:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Kappa Sigma Fraternity,182,NULL,"Sixth Street, NW",NULL,NULL,1
11010167,01/29/2011,04:45:00,01/29/2011,05:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,OFFCAM,NULL,632,NULL,"McAfee Street, NW",NULL,NULL,1
11010170,01/29/2011,10:57:00,01/29/2011,11:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
11010172,01/28/2011,19:00:00,01/29/2011,14:15:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11010173,01/29/2011,17:07:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",NULL,NULL,1
11010174,01/28/2011,21:00:00,01/29/2011,13:30:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z3,Delta Tau Delta Fraternity,227,NULL,"Fourth Street, NW",NULL,NULL,1
11010175,01/21/2011,18:00:00,01/22/2011,10:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,"Brittain Drive, NW between Bobby Dodd, NW Way and Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11010176,01/29/2011,19:00:00,01/29/2011,19:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11010177,01/29/2011,19:30:00,01/29/2011,20:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Lambda Chi Alpha Fraternity,792,NULL,"Techwood Drive, NW",NULL,NULL,1
11010178,01/29/2011,21:27:00,01/29/2011,22:22:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,West Peachtree Street @ Fifth Street,NULL,NULL,NULL,NULL,NULL,1
11010179,01/30/2011,02:00:00,01/30/2011,02:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Cloudman Residence Hall   13  Z2,661,NULL,Techwood Drive NW,NULL,NULL,1
11010180,01/30/2011,02:48:00,01/30/2011,03:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11010181,01/30/2011,03:25:00,01/30/2011,03:52:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,NULL,Spring Street @ Eighth Street,NULL,NULL,NULL,NULL,NULL,1
11010182,01/29/2011,21:00:00,01/30/2011,04:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z2,Sigma Chi Fraternity,770,NULL,"Techwood Drive, NW",NULL,NULL,1
11010183,01/30/2011,06:47:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11010184,01/30/2011,15:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11010185,01/29/2011,02:30:00,01/29/2011,03:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Delta Tau Delta,227,NULL,"Fourth Street, NW",NULL,NULL,1
11010186,01/29/2011,16:00:00,01/30/2011,16:30:00,5707,Criminal Trespass,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11010187,01/30/2011,21:46:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Clough Construction Site,706,NULL,"Atlantic Drive, NW",NULL,NULL,1
11010188,01/22/2011,08:00:00,01/22/2011,23:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11010189,01/28/2011,17:00:00,01/31/2011,07:00:00,5707,Criminal Trespass,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building,151,NULL,"Sixth Street, NW",NULL,NULL,1
11010190,01/31/2011,10:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11010191,01/31/2011,14:18:00,01/31/2011,15:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11010192,01/31/2011,15:08:00,01/31/2011,15:08:00,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,NULL,NULL,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11010193,01/31/2011,16:57:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11010194,01/31/2011,09:00:00,01/31/2011,18:30:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z4,"Tech Parkway, NW between Northside Drive, NW and Regents Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11010195,01/31/2011,23:55:00,02/01/2011,23:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
11020196,02/01/2011,08:40:00,02/01/2011,10:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"Centennial Olympic Park Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11020197,01/31/2011,11:00:00,02/01/2011,09:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Centennial Research Building   790   Z1,400,NULL,Tenth Street NW,NULL,NULL,1
11020198,02/01/2011,16:50:00,02/01/2011,17:35:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Molecular Science Building,901,NULL,"Atlantic Drive, NW",NULL,NULL,1
11020199,01/27/2011,06:30:00,01/27/2011,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
11020200,02/02/2011,12:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCAM,Z4,"Northside Drive, NW  @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020201,02/01/2011,11:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Klaus Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
11020202,02/02/2011,14:05:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Instructional Center,759,NULL,"Ferst Drive, NW",NULL,NULL,1
11020203,02/01/2011,21:37:00,02/02/2011,16:35:00,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hopkins Residence Hall,711,NULL,"Techwood Drive, NW",NULL,NULL,1
11020204,02/02/2011,18:30:00,NULL,NULL,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,NULL,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
11020205,02/02/2011,17:30:00,02/02/2011,23:43:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,Fowler Street NW,NULL,NULL,1
11020206,02/02/2011,19:30:00,02/02/2011,23:50:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,"Sixth Street, NW & Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11020207,02/02/2011,20:30:00,02/03/2011,00:15:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11020208,02/03/2011,11:58:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
11020209,02/02/2011,23:30:00,02/03/2011,00:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
11020211,02/04/2011,02:53:00,02/04/2011,03:36:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",NULL,NULL,1
11020212,02/04/2011,08:43:00,02/04/2011,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Smith/Brown Parking Lot,625,NULL,"Techwood Drive, NW",NULL,NULL,1
11020213,02/04/2011,11:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
11020214,02/04/2011,15:00:00,02/04/2011,15:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020215,02/04/2011,13:40:00,02/04/2011,16:10:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Manufacturing Related Disciplines Complex (MRDC),801,NULL,"Ferst Drive, NW",NULL,NULL,1
11020216,02/04/2011,22:15:00,02/04/2011,22:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11020218,02/05/2011,00:31:00,02/05/2011,00:52:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
11020219,02/04/2011,23:00:00,02/05/2011,01:34:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Rich Computer Center,258,NULL,"Fourth Street, NW",NULL,NULL,1
11020220,02/05/2011,01:43:00,02/05/2011,02:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11020221,02/05/2011,01:40:00,02/05/2011,01:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
11020222,02/05/2011,08:55:00,02/05/2011,10:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z1,"Tenth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11020223,02/04/2011,20:00:00,02/05/2011,07:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z2,Peters Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11020224,02/05/2011,12:00:00,02/05/2011,13:00:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,College of Management,800,NULL,West Peachtree Street,NULL,NULL,1
11020225,02/04/2011,17:00:00,02/05/2011,07:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11020226,02/04/2011,22:30:00,02/05/2011,02:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z2,Phi Delta Theta Fraternity,734,NULL,"Fowler Street, NW",NULL,NULL,1
11020227,02/01/2011,07:00:00,02/05/2011,15:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z2,Field Residence Hall   90   Z2,711,NULL,"Techwood Drive, NW",NULL,NULL,1
11020228,02/05/2011,21:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
11020229,02/05/2011,19:30:00,02/05/2011,22:45:00,7399,Miscellaneous Offenses,Further Investigation,NULL,NONCAM,OFFCAM,NULL,499,NULL,Northside Circle,NULL,NULL,1
11020230,02/06/2011,01:56:00,02/06/2011,01:56:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
11020231,02/06/2011,07:54:00,02/06/2011,08:22:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z4,"McMillan Street, NW @ Ninth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020232,02/06/2011,07:54:00,02/06/2011,08:22:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z4,"McMillan Street, NW @ Ninth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020233,02/06/2011,13:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020234,02/06/2011,16:39:00,NULL,NULL,3512,Heroin – Possession Of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020235,02/06/2011,17:37:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NULL,Z4,Woodruff Residence Hall   116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
11020236,02/04/2011,15:00:00,02/06/2011,17:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,NONCAM,Z2,Sigma Chi Fraternity,770,NULL,"Techwood Drive, NW",NULL,NULL,1
11020237,02/06/2011,20:35:00,02/06/2011,22:35:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
11020238,02/06/2011,21:00:00,02/06/2011,21:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,Marietta Street & Northside Drive NW,NULL,NULL,NULL,NULL,NULL,1
11020239,02/06/2011,22:53:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
11020240,02/06/2011,23:07:00,02/06/2011,23:40:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,Ferst Drive NW,NULL,NULL,1
11020241,02/04/2011,21:00:00,02/07/2011,08:15:00,2399,Larceny Offense Free Text,Further Investigation,NULL,ONCAM,Z4,Habersham House (Ivan Allen College),781,NULL,Marietta Street NW,NULL,NULL,1
11020242,02/07/2011,15:39:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Marietta Street, NW and Northside Drive, NW",NULL,NULL,Marietta Street NW and Northside Drive NW,NULL,NULL,1
11020244,02/07/2011,08:30:00,02/07/2011,20:25:00,5707,Criminal Trespass,Further Investigation,NULL,PUB,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
11020245,02/07/2011,19:35:00,02/07/2011,20:45:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAM,Z2,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11020246,02/04/2011,16:30:00,02/07/2011,14:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z2,Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
11020247,02/07/2011,22:00:00,02/08/2011,09:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
11020248,02/08/2011,09:30:00,02/08/2011,11:30:00,2205,Burglary – No Forced Entry –NonResidence,Inactive,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
11020249,02/08/2011,14:55:00,02/08/2011,14:59:00,7399,Miscellaneous Offenses,Further Investigation,NULL,NULL,Z3,Bunger-Henry Building,778,NULL,"Atlantic Drive, NW",NULL,NULL,1
11020250,02/08/2011,17:17:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,NONCAM,Z2,"North Avenue, NW @ Centennial Olympic Park Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11020251,02/08/2011,17:13:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,College of Management,800,NULL,West Peachtree Street,NULL,NULL,1
11020252,02/08/2011,19:00:00,02/09/2011,05:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,NULL,879,NULL,Hemphill Avenue,NULL,NULL,1
11020253,02/08/2011,20:00:00,02/08/2011,20:40:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall,870,NULL,Curran Street NW,NULL,NULL,1
11020254,02/08/2011,22:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
11020255,02/09/2011,04:46:00,02/09/2011,05:24:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,"North Avenue, NW at Williams Street, NW",NULL,NULL,1
11020256,02/09/2011,09:44:00,02/09/2011,10:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11020257,02/08/2011,08:30:00,02/09/2011,13:35:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
11020258,02/08/2011,09:00:00,NULL,NULL,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Skiles  Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
11020259,02/09/2011,16:54:00,02/09/2011,17:25:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Spring Street, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020260,02/09/2011,06:30:00,02/09/2011,18:45:00,5707,Criminal Trespass,Further Investigation,NULL,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
11020261,02/09/2011,17:00:00,02/09/2011,17:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Woodruff Dining Hall,870,NULL,"Curran Street, NW",NULL,NULL,1
11020262,02/09/2011,23:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",NULL,NULL,1
11020263,02/10/2011,01:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
11020264,02/09/2011,12:30:00,02/10/2011,01:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
11020266,02/10/2011,02:30:00,02/10/2011,02:44:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11020267,02/10/2011,17:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,"Ninth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11020270,02/11/2011,09:11:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020271,02/11/2011,10:35:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall,900,NULL,Hemphill Avenue NW,NULL,NULL,1
11020272,02/11/2011,12:10:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Services Building,353,NULL,Ferst Drive NW,NULL,NULL,1
11020273,02/11/2011,16:29:00,02/11/2011,16:32:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,Ford Motor Company Environmental Science & Technology,311,NULL,"Ferst Drive, NW",NULL,NULL,1
11020274,02/11/2011,22:00:00,02/11/2011,22:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
11020275,02/11/2011,23:30:00,02/12/2011,01:45:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW & Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020276,02/12/2011,01:05:00,02/12/2011,01:32:00,3605,Indecent Exposure,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
11020277,02/12/2011,02:20:00,02/12/2011,04:17:00,1399,Assault/Battery Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Instructional Center,759,NULL,"Ferst Drive, NW",NULL,NULL,1
11020278,02/12/2011,03:15:00,02/12/2011,03:53:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,OFFCAM,"Centennial Olympic Park, NW @ Pine Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020279,02/11/2011,23:30:00,02/12/2011,11:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,NULL,NULL,1
11020280,02/12/2011,14:32:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Centennial Olympic Park Drive, NW @ Merrits Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020281,02/12/2011,01:00:00,02/12/2011,02:30:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Sigma Nu Fraternity,750,NULL,Fowler Street NW,NULL,NULL,1
11020283,02/11/2011,17:00:00,02/13/2011,23:50:00,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z1,Tau Kappa Epsilon Fraternity,159,NULL,Fifth Street NW,NULL,NULL,1
11020284,02/13/2011,02:17:00,02/13/2011,02:50:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z4,Sixth Street @ McMillan Street,NULL,NULL,NULL,NULL,NULL,1
11020286,02/13/2011,02:55:00,02/13/2011,03:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW & Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020288,02/13/2011,02:48:00,02/13/2011,03:16:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Phi Kappa Theta,800,NULL,"Fowler Street, NW",NULL,NULL,1
11020289,02/13/2011,19:30:00,02/13/2011,20:08:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Graduate Living Center,301,NULL,Tenth Street NW,NULL,NULL,1
11020290,02/13/2011,21:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Folk Residence Hall,531,NULL,Turner Place NW,NULL,NULL,1
11020291,02/13/2011,22:06:00,02/14/2011,01:06:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z1,"Northside Drive, NW and Fourteenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11020292,02/13/2011,22:22:00,02/13/2011,23:23:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
11020293,02/11/2011,22:38:00,02/11/2011,22:38:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW at Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
