OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
14071381,07/10/2014,14:00:00,07/10/2014,17:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z1,Institute of Paper Science and Technology,555,NULL,"Fourteenth Street, NW",33.7862199320353,-84.4053947614037,1
14071387,07/11/2014,01:19:00,07/11/2014,01:42:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,Tech Parkway at Regents Drive,NULL,NULL,NULL,NULL,NULL,1
14071388,07/11/2014,01:57:00,07/11/2014,01:57:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071386,07/11/2014,00:07:00,07/11/2014,00:38:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Spring Street, NW at 4th Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071393,07/11/2014,14:30:00,07/11/2014,17:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,"Ferst Drive, NW at Regents Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071390,07/11/2014,11:15:00,07/11/2014,11:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ethel Street Warehouse,650,NULL,"Ethel Street, NW",NULL,NULL,1
14071396,07/11/2014,21:30:00,07/11/2014,22:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"McMillan Street, NW & Turner Place, NW",NULL,NULL,NULL,NULL,NULL,1
14071395,07/11/2014,17:20:00,07/11/2014,19:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,33.775519454272,-84.3941674602909,1
14071391,07/11/2014,14:40:00,07/11/2014,15:17:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071389,07/11/2014,09:15:00,07/11/2014,09:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building,151,NULL,"Sixth Street, NW",33.7781493219335,-84.3921396187592,1
14071392,07/11/2014,13:00:00,07/11/2014,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Cherry Street, NW between Ferst Drive, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
14071397,07/12/2014,06:25:00,07/12/2014,06:45:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Pi Kappa Phi Fraternity House,220,NULL,"Ferst Drive, NW",NULL,NULL,1
14071398,07/12/2014,12:42:00,07/12/2014,12:57:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Bobby Dodd Way,NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071399,07/12/2014,21:20:00,07/12/2014,22:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW at Centennial Olympic Park Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071406,07/12/2014,12:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,NULL,Dancord Building   826   Z2,756,NULL,"West Peachtree Street, NW",NULL,NULL,1
14071400,07/12/2014,23:00:00,07/12/2014,23:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall South Building,890,NULL,"Curran Street, NW",NULL,NULL,1
14071403,07/13/2014,22:10:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Campus Recreational Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
14071404,07/14/2014,04:05:00,07/14/2014,05:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,Northside Drive @ Tenth Street,NULL,NULL,NULL,NULL,NULL,1
14071411,07/14/2014,16:00:00,07/15/2014,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Engineered Biosystems Building,950,NULL,"Atlantic Drive, NW",NULL,NULL,1
14071405,07/14/2014,07:18:00,07/14/2014,07:18:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Northside Drive, NW @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071408,07/14/2014,21:35:00,07/14/2014,21:35:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071407,07/14/2014,17:50:00,07/14/2014,18:06:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071402,07/14/2014,22:09:00,07/14/2014,22:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",33.7701198409,-84.3913535164,1
14071424,07/14/2014,12:00:00,07/16/2014,14:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",NULL,NULL,1
14071409,07/15/2014,01:00:00,07/15/2014,01:15:00,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
14071410,07/15/2014,04:04:00,07/15/2014,04:04:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,Z3,"North Avenue, NW @ State Street, NW",NULL,NULL,NORTH AV N,NULL,NULL,1
14071419,07/15/2014,23:29:00,07/15/2014,23:29:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Northside Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
14071414,07/15/2014,15:35:00,07/15/2014,15:35:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fowler Street, NW @ Eighth Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071435,07/15/2014,08:30:00,07/18/2014,22:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Woodruff Residence Hall,890,NULL,Curran Street NW,NULL,NULL,1
14071418,07/15/2014,18:42:00,07/15/2014,19:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts,349,NULL,"Ferst Drive, NW",NULL,NULL,1
14071421,07/16/2014,04:14:00,07/16/2014,04:27:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"West Peachtree Street, NE @ Fourth Street. NE",NULL,NULL,NULL,NULL,NULL,1
14071420,07/16/2014,01:23:00,07/16/2014,02:23:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
14071422,07/16/2014,21:24:00,07/16/2014,22:20:00,1204,Robbery – Street – Gun,Inactive,NULL,PUB,Z4,"Tech Parkway, NW @ Means Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071426,07/16/2014,17:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
14071423,07/16/2014,21:14:00,07/16/2014,22:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments North Building,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
14071499,07/16/2014,08:00:00,07/23/2014,08:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building,151,NULL,"Sixth Street, NW",NULL,NULL,1
14071428,07/17/2014,19:33:00,07/17/2014,19:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Sustainable Education Building   145   Z3,788,NULL,"Atlantic Drive, NW",NULL,NULL,1
14071427,07/17/2014,16:41:00,07/17/2014,16:44:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Hopkins Residence Hall,115,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
14071433,07/17/2014,20:45:00,07/17/2014,20:50:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,NULL,NULL,1
14071500,07/17/2014,15:00:00,07/29/2014,00:01:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Fulmer Residence Hall   106   Z4,871,NULL,McMillan Street NW,33.7781982016083,-84.4042016442123,1
14071432,07/17/2014,22:00:00,07/18/2014,08:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
14071425,07/17/2014,06:00:00,07/17/2014,12:07:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Centergy One/GCATT,75,NULL,Fifth Street NW,NULL,NULL,1
14071442,07/17/2014,17:00:00,07/17/2014,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,George Bush Intercontinental Airport
George Bush Intercontinental Airport Houston
 George Bush International Airport,2800,NULL,North Terminal Road,NULL,NULL,1
14071429,07/18/2014,02:45:00,07/18/2014,03:00:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Fowler Street, NW & Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071430,07/18/2014,09:30:00,07/18/2014,09:50:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,UA Whitaker Biomedical Engineering,313,NULL,Ferst Drive NW,NULL,NULL,1
14071443,07/18/2014,21:00:00,07/19/2014,22:45:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",NULL,NULL,1
14071434,07/18/2014,14:00:00,07/18/2014,20:00:00,NULL,NULL,NULL,NULL,PUB,Z4,Wallace Street @ Tech Parkway,NULL,NULL,NULL,NULL,NULL,1
14071431,07/18/2014,13:26:00,07/18/2014,13:26:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Holly Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071438,07/19/2014,13:00:00,07/19/2014,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,Spring Street NW,NULL,NULL,1
14071441,07/19/2014,11:52:00,07/19/2014,12:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Daniel Laboratory   22   Z2,200,NULL,Bobby Dodd Way NW,NULL,NULL,1
14071436,07/19/2014,03:28:00,07/19/2014,03:28:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"5th Street, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071444,07/19/2014,23:30:00,07/19/2014,23:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
14071439,07/19/2014,12:57:00,07/19/2014,13:35:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,NONCLERY,Z3,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071446,07/20/2014,05:54:00,07/20/2014,06:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Brittain Dining Hall   12   Z2,649,NULL,Techwood Drive NW,NULL,NULL,1
14071445,07/20/2014,02:27:00,07/20/2014,02:37:00,4802,Obstructing Officer/Criminal Investigation,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,BP Gas Station,610,NULL,Spring Street NW,NULL,NULL,1
14071448,07/20/2014,18:58:00,07/20/2014,19:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
14071449,07/20/2014,21:11:00,07/20/2014,21:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,Dalney Street @ Ferst Drive,NULL,NULL,NULL,NULL,NULL,1
14071478,07/20/2014,13:03:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Kappa Alpha Fraternity   310   Z2,801,NULL,"Techwood Drive, NW",NULL,NULL,1
14071456,07/21/2014,21:37:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments West Building,120,NULL,"North Avenue, NW",NULL,NULL,1
14071454,07/21/2014,16:57:00,07/21/2014,17:02:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Aquatic Center,333,NULL,"Tech Parkway, NW",33.7754640058,-84.4034990126,1
14071463,07/21/2014,08:00:00,07/21/2014,10:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAM,Z3,Student Center,751,NULL,Ferst Drive NW,33.7754640058,-84.4034990126,1
14071457,07/21/2014,17:00:00,07/22/2014,06:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Sixth Street Apartments,501,NULL,Sixth Street NW,NULL,NULL,1
14071453,07/21/2014,14:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Zeta Beta Tau,160,NULL,"Sixth Street, NW",33.7781550713016,-84.3924332318726,1
14071455,07/21/2014,20:30:00,07/21/2014,21:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Northside Drive, NW & Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071465,07/21/2014,10:00:00,07/21/2014,10:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,"Northside Drive, NW between Sixteenth Street, NW and Seventeenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071461,07/22/2014,20:02:00,07/22/2014,20:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,"Williams Stree, NW",NULL,NULL,1
14071459,07/22/2014,09:20:00,07/22/2014,09:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,North Avenue @ Tech Parkway,NULL,NULL,1
14081607,07/22/2014,01:00:00,08/16/2014,07:15:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Skiles Classroom Building,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
14071458,07/22/2014,09:30:00,07/22/2014,09:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC)   135  Z3,801,NULL,Ferst Drive NW,NULL,NULL,1
14071477,07/22/2014,17:31:00,07/23/2014,13:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Centergy One/GCATT  176  Z2,85,NULL,Fifth Street NW,33.7768573298746,-84.3896516122821,1
14071460,07/22/2014,12:50:00,07/22/2014,13:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,NULL,NULL,1
14071462,07/23/2014,10:00:00,07/23/2014,10:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue,  NW",33.7701198409,-84.3913535164,1
14071510,07/23/2014,02:00:00,07/31/2014,10:47:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,President's Home   71   Z1,292,NULL,"Tenth Street, NW",33.780949766699997,-84.395793547899999,1
14071464,07/23/2014,10:25:00,07/23/2014,10:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Ferst Drive, NW @ Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071466,07/23/2014,17:46:00,07/23/2014,17:51:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
14071468,07/23/2014,19:00:00,07/23/2014,21:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NULL,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
14071467,07/23/2014,20:49:00,07/23/2014,20:49:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Fifth Street, NW & Techwood Drive, NW",NULL,NULL,Fifth Street & Techwood Drive,NULL,NULL,1
14071469,07/23/2014,23:45:00,07/24/2014,00:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"North Avenue, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071470,07/23/2014,23:45:00,07/23/2014,23:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071472,07/24/2014,13:25:00,07/24/2014,13:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Smith Building,685,NULL,Cherry Street NW,NULL,NULL,1
14071475,07/24/2014,17:00:00,07/25/2014,08:00:00,2903,Damage to Property – Public,Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",33.7712857525083,-84.3926192825973,1
14071471,07/24/2014,08:00:00,07/24/2014,08:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,"Ferst Drive, NW and State Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071473,07/24/2014,17:05:00,07/24/2014,17:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Nanotechnology Building,345,NULL,"Ferst Drive, NW",33.7774120610263,-84.4023794889936,1
14071474,07/25/2014,02:31:00,07/25/2014,02:31:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Tenth Street, NW at West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071476,07/25/2014,15:15:00,07/25/2014,15:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
14071479,07/25/2014,19:45:00,07/25/2014,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.7806758451,-84.392766362,1
14071496,07/25/2014,15:15:00,07/28/2014,09:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,A French   30   Z2,237,NULL,Uncle Heinie Way NW,33.7726747690642,-84.3954147313613,1
14071480,07/25/2014,16:40:00,07/25/2014,16:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
14071482,07/26/2014,01:50:00,07/26/2014,03:45:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Phi Delta Theta Fraternity,734,NULL,"Fowler Street, NW",NULL,NULL,1
14071489,07/26/2014,23:15:00,07/26/2014,23:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall East Building,501,NULL,"Sixth Street, NW",NULL,NULL,1
14071481,07/26/2014,00:05:00,07/26/2014,00:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",NULL,NULL,1
14071485,07/26/2014,12:18:00,07/26/2014,13:00:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Spring Street, NW at Third Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071486,07/26/2014,13:45:00,07/26/2014,13:50:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Delta Upsilon Fraternity,154,NULL,"Fifth Street, NW",NULL,NULL,1
14071483,07/26/2014,08:07:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel,800,NULL,"Spring Street,NW",NULL,NULL,1
14071484,07/26/2014,09:30:00,07/26/2014,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
14071488,07/26/2014,20:42:00,07/26/2014,21:34:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Northside Drive, NW and Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071487,07/26/2014,20:00:00,07/26/2014,20:30:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Marietta Street, NW & Wallace Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071491,07/27/2014,02:30:00,07/27/2014,03:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW & Centennial Olympic Park Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071490,07/27/2014,02:21:00,07/27/2014,03:01:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Christian Campus Fellowship,767,NULL,"Techwood Drive, NW",NULL,NULL,1
14071492,07/27/2014,09:15:00,07/27/2014,09:48:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.7754640058,-84.4034990126,1
14071494,07/27/2014,22:31:00,07/28/2014,03:18:00,2305,Larceny – Articles from Vehicle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Georgia Technology Square Parking Deck,800,NULL,"Spring Street, N.W.",NULL,NULL,1
14071493,07/27/2014,22:08:00,07/27/2014,23:10:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW at Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
14071495,07/28/2014,09:05:00,07/28/2014,09:05:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071497,07/28/2014,17:10:00,07/28/2014,17:15:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Brown Residence Hall,625,NULL,Techwood Drive NW,NULL,NULL,1
14071498,07/29/2014,08:47:00,07/29/2014,11:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,NONCLERY,Z4,"Northside Drive, NW @ Eighth Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071501,07/29/2014,14:11:00,07/29/2014,15:30:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Northside Drive, NW @ Ethel Street, NW",NULL,NULL,NULL,NULL,NULL,1
14071505,07/30/2014,12:40:00,07/30/2014,12:40:00,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Techwood Drive, NW @ Fourth Street,NW",NULL,NULL,NULL,NULL,NULL,1
14071508,07/30/2014,16:30:00,07/30/2014,20:10:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Clydeck,391,NULL,"Ferst Drive, NW",33.774173099499997,-84.400583143299997,1
14071503,07/30/2014,08:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,GTRI Conference Center   141   Z1,250,NULL,"Fourteenth Street, NW",33.785789060100001,-84.394930508800002,1
14071506,07/30/2014,15:50:00,07/30/2014,16:17:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"Fifth Street, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071507,07/30/2014,19:20:00,07/30/2014,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science & Engineering Building,901,NULL,"Atlantic Drive, NW",NULL,NULL,1
14071502,07/30/2014,02:17:00,07/30/2014,02:17:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071512,07/31/2014,15:17:00,07/31/2014,15:24:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Business Services,711,NULL,"Marietta Street, NW",33.7728653676,-84.4014654817,1
14071509,07/31/2014,09:15:00,07/31/2014,09:46:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
14071513,07/31/2014,19:30:00,07/31/2014,19:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,"Ferst Drive, NW",33.776575441799999,-84.401673113499996,1
14071511,07/31/2014,13:30:00,07/31/2014,13:40:00,2903,Damage to Property – Public,Inactive,NULL,ONCAM,Z2,"Third Street, NW @ Williams Stret,NW",NULL,NULL,NULL,NULL,NULL,1
14081517,08/01/2014,16:17:00,08/01/2014,16:17:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Tech Parkway, NW @ Means Street, NW",NULL,NULL,NULL,NULL,NULL,1
14081520,08/01/2014,20:20:00,08/01/2014,20:31:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Tenth Street, NW @ Watkins Street, NW",NULL,NULL,NULL,NULL,NULL,1
14081610,08/01/2014,07:00:00,08/16/2014,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15010090,08/01/2014,07:00:00,09/02/2014,04:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Facilities Landscape Services,151,NULL,"Sixth Street, NW",33.778956412500001,-84.401314659600004,1
14081521,08/01/2014,19:40:00,08/01/2014,19:44:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,33.7768439093347,-84.388907415106,1
14102221,08/01/2014,00:00:00,10/27/2014,00:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Language Institute,151,NULL,"Sixth Street, NW",33.778956412500001,-84.401314659600004,1
