OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
17091612,9/8/2017,22:29:00,9/8/2017,22:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.77101,-84.3913,1
17091726,9/23/2017,2:46:00,9/23/2017,3:00:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.77170733,-84.39125155,1
17091767,9/28/2017,16:00:00,9/28/2017,18:49:00,2701,Embezzlement/Theft of Conversion � Business Property,Further Investigation,NULL,ONCAM,Z2,Tin Drum Asia Cafe,88,NULL,"Fifth Street, NW",33.776699,-84.3901,1
17091776,9/29/2017,18:00:00,9/29/2017,19:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall,890,NULL,Curran Street NW,NULL,NULL,1
17091788,9/30/2017,0:17:00,10/1/2017,0:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Graduate Living Center,301,NULL,"Tenth Street, NW",33.78195744,-84.39660566,1
17020338,2/19/2017,20:42:00,2/19/2017,20:50:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Alumni-Faculty House,190,NULL,North Avenue NW,33.7710217,-84.39350159,1
17030417,2/28/2017,20:30:00,3/2/2017,14:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Techwood Drive, NW @ 5th Street, NW",NULL,NULL,NULL,33.77167938,-84.39182187,1
17030433,3/5/2017,0:20:00,NULL,NULL,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,2
17030507,3/14/2017,15:07:00,3/14/2017,15:08:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Printing and Copying Services   138   Z4,811,NULL,Marietta Street NW,33.77472825,-84.40547392,1
17030518,3/15/2017,21:20:00,3/15/2017,21:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA Turnaround,120,NULL,"North Avenue, NW",33.77005,-84.39162,1
17030547,3/19/2017,9:50:00,3/19/2017,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,NULL,NULL,NULL,NULL,33.77213571,-84.39098413,1
17030611,3/29/2017,11:30:00,3/29/2017,14:00:00,2308,Larceny � From Building,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments   130   Z4,555,NULL,"Eighth Street, NW",33.78012873,-84.40513865,1
17040726,4/12/2017,14:30:00,4/12/2017,14:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,NULL,NULL,1
17040769,4/18/2017,13:00:00,4/18/2017,14:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",33.77435044,-84.39955247,1
17040781,4/20/2017,0:36:00,4/20/2017,0:50:00,5707,Criminal Trespass,Further Investigation,Prosecution Declined,ONCAM,Z2,Alumni-Faculty House,190,NULL,North Avenue NW,33.7710217,-84.39350159,1
17040785,4/20/2017,18:40:00,4/20/2017,18:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Near Student Center,NULL,NULL,FERST DR NW,NULL,NULL,1
17050895,5/5/2017,20:29:00,NULL,NULL,3572,Amphetamine � Possession of ,Further Investigation,NULL,PUB,OFFCAM,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,33.771345,-84.390686,1
17101882,10/5/2017,20:00:00,10/5/2017,20:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
17101929,10/17/2017,17:00:00,10/17/2017,17:15:00,2317,Larceny � Bicycle,Inactive,NULL,ONCAM,Z3,Mason Building,790,NULL,"Atlantic Drive, NW",33.77895641,-84.40131466,1
17101966,10/24/2017,13:27:00,10/24/2017,13:43:00,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,NULL,NULL,1
17101970,10/23/2017,15:24:00,10/23/2017,16:30:00,9999V,NULL,Further Investigation,NULL,ONCAM,Z2,West Village Dining Commons,532,NULL,"Eighth Street, NW",NULL,NULL,1
17101984,10/26/2017,21:11:00,10/26/2017,22:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ Marietta Street, NW",NULL,NULL,NULL,33.775859,-84.406981,1
17101992,10/27/2017,12:15:00,10/28/2017,12:45:00,3562,Marijuana � Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue South Apartments,120,NULL,"North Avenue, NW",33.76932,-84.39182,1
17101995,7/31/2017,NULL,10/27/2017,NULL,5309,Harassing Communication,Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17102027,10/30/2017,20:10:00,10/30/2017,20:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ 10th Street, NW",NULL,NULL,NULL,NULL,NULL,1
17112045,11/1/2017,12:36:00,11/1/2017,12:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
17112081,11/6/2017,8:03:00,11/6/2017,8:40:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Waffle House,66,NULL,Fifth Street NW,33.77756772,-84.38929801,1
17112126,11/10/2017,23:50:00,11/11/2017,0:40:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,NONCLERY,Z2,NULL,848,NULL,Spring Street NW,33.778274,-84.389338,1
17112159,11/17/2017,0:06:00,11/17/2017,0:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA West,120,NULL,North Avenue NW,`,NULL,1
17112160,11/17/2017,3:31:00,11/17/2017,3:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Curran Parking Deck,555,NULL,"Turner Place, NW",NULL,NULL,1
17030580,3/24/2017,20:00:00,3/24/2017,20:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Hemphill Avenue NW @ Eighth Street NW,NULL,NULL,NULL,33.77895641,-84.40131466,1
17030582,3/24/2017,19:45:00,3/24/2017,21:45:00,3562,Marijuana � Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,33.771329,-84.39618,1
17040638,4/2/2017,1:51:00,4/2/2017,4:52:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,NULL,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
17040734,4/13/2017,10:00:00,4/13/2017,10:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,SAV,NULL,210,NULL,Technology Circle,NULL,NULL,1
17040783,4/20/2017,16:39:00,4/20/2017,16:39:00,3562,Marijuana � Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,North Avenue @ Luckie Street NW,33.771329,-84.39618,1
17040838,4/26/2017,23:20:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,Dancord Building   826   Z2,756,NULL,West Peachtree Street NW,33.77526083,-84.38763618,1
17040840,4/27/2017,16:01:00,4/27/2017,16:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,NULL,NULL,1
17040842,4/27/2017,20:56:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW and Techwood Drive, NW",NULL,NULL,NULL,33.771273,-84.392061,1
17050867,5/1/2017,14:45:00,5/1/2017,14:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,"Curran Street, NW",NULL,NULL,NULL,33.77895641,-84.40131466,1
17050870,5/2/2017,2:18:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Zeta Beta Tau  330  Z1,160,NULL,Sixth Street NW,33.77788622,-84.39246794,1
17050875,5/3/2017,0:53:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
17050908,5/8/2017,7:53:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",33.77558662,-84.38947547,1
17091763,9/27/2017,14:30:00,9/27/2017,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
17101815,10/3/2017,16:30:00,10/3/2017,17:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Mason Building,790,NULL,Atlantic Drive,NULL,NULL,1
17101850,10/7/2017,12:23:00,10/7/2017,12:43:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
17101897,10/15/2017,1:17:00,10/15/2017,1:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.77170733,-84.39125155,1
17101938,10/21/2017,0:13:00,10/21/2017,1:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments   130   Z4,555,NULL,Eighth Street NW,33.78012873,-84.40513865,1
17101973,10/23/2017,15:35:00,10/23/2017,16:30:00,2308,Larceny � From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,West Village Dining Commons,532,NULL,"Eighth Street, NW",NULL,NULL,1
17102031,10/30/2017,21:53:00,10/30/2017,22:19:00,2308,Larceny � From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,NORTH AVE NW,NULL,NULL,1
17112056,11/2/2017,19:30:00,11/2/2017,19:41:00,9999,Non-Crime (not reported to state),Closed/Leads Exhausted,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17112101,11/7/2017,20:22:00,11/7/2017,23:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.77170733,-84.39125155,1
17112183,11/19/2017,23:17:00,11/20/2017,3:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,GTRI Conference Center,250,NULL,Fourteenth Street,NULL,NULL,1
17112235,11/27/2017,15:20:00,11/27/2017,16:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building,771,NULL,"Ferst Drive, NW",NULL,NULL,1
17112251,11/29/2017,16:15:00,11/29/2017,16:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
17122377,12/22/2017,22:45:00,12/22/2017,23:05:00,3560,Marijuana � Sales of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Spring Street, NW @ Ponce de Leon Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
17020332,2/19/2017,0:59:00,2/19/2017,1:27:00,3560,Marijuana � Sales of,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,NULL,NULL,Ferst Drive NW and Cherry Street NW,33.77464,-84.39732,1
17020346,2/9/2017,11:00:00,2/20/2017,12:56:00,2317,Larceny � Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Towers Residence Hal,112,NULL,"Bobby Dodd Way, NW",33.77628053,-84.38801865,1
17020375,2/24/2017,10:52:00,2/24/2017,11:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z1,NULL,NULL,NULL,NULL,33.781564,-84.39104,1
17020403,2/28/2017,16:45:00,2/28/2017,19:25:00,2305,Larceny � Articles from Vehicle,Inactive,NULL,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
17030414,3/2/2017,13:10:00,3/2/2017,13:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Bunger-Henry Building   86  Z3,778,NULL,Atlantic Drive NW,33.77564885,-84.3982697,1
17030460,3/8/2017,7:45:00,3/8/2017,9:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Structural Engineering & Materials Research 149 Z4,625,NULL,"Lambert Street, NW",33.77099218,-84.4041046,1
17030498,3/10/2017,18:30:00,3/11/2017,20:00:00,2317,Larceny � Bicycle,Inactive,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",33.77213571,-84.39098413,1
17030503,3/14/2017,4:35:00,3/14/2017,5:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Edge Athletic Center,150,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
17030506,3/14/2017,13:40:00,3/14/2017,13:50:00,5308,False Fire Alarm,Further Investigation,NULL,ONCAM,Z3,Mason Civil Engineering Building,790,NULL,Atlantic Drive NW,33.77656175,-84.39839338,1
17030523,3/16/2017,16:15:00,3/16/2017,16:20:00,9999V,NULL,Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,NULL,NULL,1
17030526,3/16/2017,19:42:00,3/16/2017,19:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17030543,3/18/2017,17:45:00,3/18/2017,18:30:00,4802,Obstructing Officer/Criminal Investigation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,NORTH AVE NW,NULL,NULL,1
17122380,12/26/2017,14:10:00,12/26/2017,15:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Learning Center,580,NULL,Turner Place Road,NULL,NULL,1
17112257,11/29/2017,14:30:00,11/30/2017,13:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
17122280,12/4/2017,21:30:00,12/4/2017,21:55:00,2308,Larceny � From Building,Inactive,NULL,ONCAMRES,Z4,Caldwell Residence Hall,521,NULL,Turner Place NW,NULL,NULL,1
17122329,12/13/2017,23:05:00,12/13/2017,23:36:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,33.77131,-84.392067,1
17020383,2/24/2017,23:46:00,2/25/2017,0:23:00,5399,Public Peace Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z1,"Hemphill Avenue, NW @ Eight Street, NW",NULL,NULL,NULL,NULL,NULL,1
17030420,3/3/2017,14:05:00,3/3/2017,14:06:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
17030440,3/6/2017,0:03:00,3/6/2017,0:10:00,2308,Larceny � From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.7746818,-84.39637939,1
17030462,3/8/2017,11:30:00,3/8/2017,17:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
17030515,3/15/2017,16:43:00,3/15/2017,17:45:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,33.771401,-84.398997,1
17030617,3/30/2017,17:15:00,3/30/2017,17:25:00,2699,Fraudulent Activity Offense Free ,Further Investigation,NULL,PUB,Z1,NULL,NULL,NULL,Fifth Street @ Techwood Drive NW,33.776916,-84.39212,1
17040659,4/5/2017,12:30:00,4/5/2017,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Hanson Residence Hall   93   Z2,109,NULL,Bobby Dodd Way NW,33.7741942,-84.39093621,1
17040697,4/9/2017,0:25:00,4/9/2017,0:35:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
17040720,4/11/2017,16:12:00,4/11/2017,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Daniel Laboratory,200,NULL,"Bobby Dodd Way, NW",33.77370622,-84.39399204,1
17040740,4/13/2017,21:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,D.M. Smith Building,685,NULL,Cherry Street NW,33.7736452,-84.39514805,1
17040788,4/21/2017,1:53:00,4/21/2017,2:06:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Matheson Residence Hall,715,NULL,Techwood Drive NW,33.77450626,-84.39133,1
17040817,4/24/2017,16:20:00,4/24/2017,16:40:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
17122389,12/29/2017,20:05:00,12/29/2017,22:15:00,3562,Marijuana � Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ 14th Street, NW",NULL,NULL,NULL,NULL,NULL,1
18010088,1/18/2017,12:47:00,1/18/2017,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Skiles Classroom Building   2   Z2,686,NULL,Cherry Street NW,33.7736039,-84.39624483,1
17020363,2/22/2017,17:18:00,2/22/2017,18:00:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,33.77699,-84.393645,1
17020382,2/24/2017,19:42:00,2/24/2017,20:00:00,8399,NULL,Closed/Cleared,NULL,ONCAM,Z2,Alumni-Faculty House,190,NULL,North Avenue NW,33.7710217,-84.39350159,1
17030455,3/7/2017,14:46:00,3/7/2017,14:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17030475,3/9/2017,23:55:00,3/10/2017,0:22:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z3,"Fourth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,33.775875,-84.394296,1
17030513,3/10/2017,16:30:00,3/13/2017,8:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Smith Residence Hall   6   Z2,630,NULL,"Williams Street, NW",33.77170733,-84.39125155,1
17030529,3/17/2017,1:51:00,NULL,NULL,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Techwood Drive, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
17030549,3/19/2017,14:45:00,3/19/2017,14:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,Atlantic Drive NW,NULL,NULL,1
17030554,3/20/2017,13:48:00,3/20/2017,13:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Administration (Tech Tower),225,NULL,North Avenue NW,NULL,NULL,1
17030574,3/23/2017,22:44:00,NULL,NULL,2308,Larceny � From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,33.7746818,-84.39637939,1
17030616,3/30/2017,14:10:00,3/30/2017,15:23:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments,939,NULL,Hemphill Avenue NW,33.78005124,-84.40198786,1
17040642,4/1/2017,22:00:00,4/2/2017,11:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,Georgia Tech Family Apartments,251,NULL,Tenth Street NW,33.7736039,-84.39624483,1
17040651,4/4/2017,10:30:00,4/4/2017,10:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Institute of Paper Science 2 (IPST2)   850   Z1,575,NULL,Fourteenth Street NW,33.78679319,-84.40621454,1
17061110,6/15/2017,16:00:00,6/15/2017,16:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
17061125,6/17/2017,20:11:00,6/17/2017,20:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,NULL,NULL,NULL,North Avenue @ Techwood Drive NW,NULL,NULL,1
17061144,6/13/2017,12:06:00,6/13/2017,12:06:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW at North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
17061175,6/24/2017,19:00:00,6/25/2017,8:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Parking Office (PTS)   178   Z2,828,NULL,"West Peachtree Street, NW",33.777138,-84.387672,1
17061193,6/29/2017,12:30:00,6/29/2017,13:30:00,2308,Larceny � From Building,Further Investigation,NULL,ONCAM,Z4,Skiles Classroom Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
17071259,7/16/2017,4:48:00,7/16/2017,5:12:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,North Avenue @ Williams Street NW,NULL,NULL,NULL,33.771345,-84.390686,1
17071298,7/23/2017,3:01:00,7/23/2017,4:03:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,NULL,750,NULL,"Ferst Drive, NW",NULL,NULL,1
17071319,7/28/2017,16:40:00,7/28/2017,16:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,NULL,871,NULL,MCMILLAN ST NW,NULL,NULL,1
17081343,7/21/2017,13:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Campus,NULL,NULL,NULL,33.775156,-84.391976,1
17081364,8/8/2017,22:40:00,NULL,NULL,2434,Theft of Other Vehicle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,120,NULL,"North Avenue, NW",NULL,NULL,1
17081377,8/11/2017,17:30:00,8/11/2017,17:45:00,2308,Larceny � From Building,Inactive,NULL,ONCAM,Z2,Academy of Medicine,875,NULL,West Peachtree Street NW,NULL,NULL,1
17081393,8/14/2017,14:12:00,8/14/2017,14:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAM,Z1,"Hemphill Avenue, NW and Ferst Drive, NW",NULL,NULL,NULL,33.778497,-84.40137,1
17081423,8/18/2017,16:30:00,8/18/2017,17:00:00,2317,Larceny � Bicycle,Further Investigation,NULL,ONCAM,Z2,NULL,NULL,NULL,NULL,33.7746818,-84.39637939,1
17040631,4/1/2017,0:23:00,4/1/2017,0:53:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,College of Architecture East,245,NULL,Fourth Street NW,NULL,NULL,1
17040696,4/8/2017,23:39:00,4/8/2017,23:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Tech Walkway,725,NULL,"Atlantic Drive, NW",NULL,NULL,1
17040708,4/10/2017,9:15:00,4/10/2017,9:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,NULL,NULL,NULL,Fifth Street @ Techwood Drive NW,33.776916,-84.39212,1
17040755,4/15/2017,21:30:00,4/16/2017,13:00:00,2902,Damage to Property � Private,Further Investigation,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",33.77497462,-84.3935274,1
17040793,4/21/2017,14:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,33.77668,-84.38863,1
17040837,4/27/2017,7:28:00,4/27/2017,9:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,890,NULL,"Curran Street, NW",33.77910743,-84.40662487,1
