OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
10010143,01/25/2010,08:00:00,01/25/2010,15:19:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
10010144,01/25/2010,16:07:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Ferst Drive, NW @ Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10010146,01/25/2010,11:00:00,01/25/2010,16:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,E S & T Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10010147,01/25/2010,15:00:00,01/25/2010,18:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,ESM Building,620,NULL,"Cherry Street, NW",NULL,NULL,1
10010148,01/25/2010,20:11:00,01/25/2010,20:55:00,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
10010150,01/25/2010,23:57:00,01/26/2010,00:19:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
10010151,01/26/2010,12:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,College of Computing   50   Z3,801,NULL,"Atlantic Drive, NW",NULL,NULL,1
10010152,01/26/2010,13:15:00,01/26/2010,13:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
10010153,01/12/2010,12:00:00,01/26/2010,11:00:00,2399,Larceny Offense Free Text,Closed/Cleared,Unfounded,ONCAM,Z2,Georgia Tech Hotel and Conference Center Parking Deck,800,NULL,"Spring Street, NW",NULL,NULL,1
10010154,01/26/2010,13:10:00,01/26/2010,13:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Montgomery-Knight Building,270,NULL,"Ferst Drive, NW",NULL,NULL,1
10010155,01/26/2010,19:55:00,01/26/2010,20:43:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10010156,01/26/2010,21:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ West Peachtree Street, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10010157,01/27/2010,01:00:00,01/27/2010,01:44:00,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments Lower Parking Deck,120,NULL,"North Avenue, NW",NULL,NULL,1
10010158,01/06/2010,12:00:00,01/07/2010,07:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10010159,01/24/2010,07:00:00,01/24/2010,20:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall   11   Z2,633,NULL,"Techwood Drive, NW",NULL,NULL,1
10010160,01/27/2010,21:34:00,01/27/2010,23:15:00,2406,Theft by Receiving Stolen Vehicle,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Tenth Street, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
10010161,01/28/2010,01:06:00,01/28/2010,01:06:00,5707,Criminal Trespass,Further Investigation,Cleared by Arrest,NONCAM,OFFCAM,B P Gas Station,610,NULL,"Spring Street, NW",NULL,NULL,1
10010162,01/27/2010,08:00:00,01/28/2010,10:20:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",NULL,NULL,1
10010163,01/28/2010,10:51:00,NULL,NULL,2399,Larceny Offense Free Text,Inactive,NULL,NONCAM,Z4,NULL,645,NULL,"Northside Drive, NW",NULL,NULL,1
10010164,01/27/2010,11:35:00,01/27/2010,12:25:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,College of Management 172 Z2,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10010165,01/28/2010,11:40:00,01/28/2010,13:40:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,College of Architecture   76   Z3,245,NULL,"Fourth Street, NW",NULL,NULL,1
10010166,01/20/2010,08:00:00,01/20/2010,17:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
10010167,01/29/2010,01:22:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10010168,01/29/2010,02:31:00,01/29/2010,03:01:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Techwood Drive, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10010169,01/29/2010,02:55:00,01/29/2010,03:35:00,5311,Disorderly Conduct,Closed/Cleared,Extradition Declined,ONCAMRES,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",NULL,NULL,1
10010170,01/29/2010,08:40:00,01/29/2010,09:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10010173,01/29/2010,12:00:00,01/29/2010,14:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10010174,01/29/2010,16:06:00,01/29/2010,16:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science & Technology #1,500,NULL,"Tenth Street, NW",NULL,NULL,1
10010175,01/29/2010,22:00:00,01/29/2010,23:12:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,NULL,580,NULL,"Turner Place, NW",NULL,NULL,1
10010176,01/30/2010,00:10:00,01/30/2010,01:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments North,120,NULL,"North Avenue, NW",NULL,NULL,1
10010177,01/30/2010,NULL,01/30/2010,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Lambda Chi Alpha Fraternity   312   Z2,792,NULL,"Techwood Drive, NW",NULL,NULL,1
10010178,01/30/2010,04:04:00,01/30/2010,04:19:00,7399,Miscellaneous Offenses,Closed/Cleared,Extradition Declined,ONCAM,Z2,"Techwood Drive, NW @ Bobby Dodd Way, NW",NULL,NULL,NULL,NULL,NULL,1
10010179,01/30/2010,11:14:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z4,Turner Place b/w McMillan St. & Curran St.  Z4,NULL,NULL,NULL,NULL,NULL,1
10010180,01/30/2010,17:38:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10010181,01/20/2010,16:00:00,01/22/2010,18:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Woodruff Residence Hall Parking Lot  116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10010182,01/30/2010,20:26:00,01/30/2010,20:40:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",NULL,NULL,1
10010183,01/30/2010,21:31:00,01/30/2010,21:31:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ McAfee Street, NW",NULL,NULL,NULL,NULL,NULL,1
10010184,01/28/2010,21:00:00,01/28/2010,22:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10010185,01/31/2010,03:08:00,01/31/2010,03:27:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Architecture Card Lot   z3,245,NULL,"Fourth Street, NW",NULL,NULL,1
10010186,01/31/2010,12:28:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,Howey Physics Building   81   Z3,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
10010187,01/29/2010,09:00:00,01/31/2010,10:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10010188,01/31/2010,18:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Luckie Street, NW  Z2",NULL,NULL,NULL,NULL,NULL,1
10010189,01/31/2010,19:47:00,01/31/2010,20:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10010190,01/31/2010,21:40:00,01/31/2010,22:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Howell Residence Hall   10   Z2,640,NULL,"Williams Street, NW",NULL,NULL,1
10010191,01/31/2010,22:18:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ Donald Lee Holowell Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
10020192,01/31/2010,23:51:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,"North Avenue, NW",NULL,NULL,1
10020193,02/01/2010,10:08:00,02/01/2010,10:28:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
10020194,01/30/2010,17:00:00,02/01/2010,08:00:00,2901,Damage to Property – Business,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments East,120,NULL,"North Avenue, NW",NULL,NULL,1
10020195,02/01/2010,10:42:00,02/01/2010,10:59:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10020196,01/30/2010,17:00:00,02/01/2010,08:00:00,2901,Damage to Property – Business,Inactive,NULL,ONCAMRES,Z2,Harrison Residence Hall   14   Z2,660,NULL,"Williams Street, NW",NULL,NULL,1
10020198,02/01/2010,08:00:00,02/01/2010,11:15:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,"Fowler Street, NW",NULL,NULL,1
10020200,02/01/2010,12:00:00,02/01/2010,13:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building,777,NULL,"Atlantic Drive, NW",NULL,NULL,1
10020201,02/01/2010,15:00:00,02/01/2010,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z1,"Fowler Street, NW @ Sixth Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10020202,02/01/2010,19:35:00,02/01/2010,20:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10020203,02/01/2010,06:45:00,02/01/2010,19:54:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,"Ferst Drive, NW",NULL,NULL,1
10020204,02/01/2010,20:44:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,ONCAMRES,Z2,Howell Residence Hall   10   Z2,640,NULL,"Williams Street, NW",NULL,NULL,1
10020205,02/01/2010,22:50:00,02/01/2010,23:35:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020206,02/02/2010,03:00:00,02/02/2010,04:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
10020208,02/01/2010,21:00:00,02/02/2010,10:10:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,College of Management 172 Z2,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10020209,02/02/2010,01:00:00,02/02/2010,11:00:00,2203,Burglary  – Forced Entry – NonResidence,Inactive,NULL,ONCAM,Z2,Eastside Market,120,NULL,"North Avenue, NW",NULL,NULL,1
10020210,02/02/2010,13:50:00,02/02/2010,14:15:00,7399,Miscellaneous Offenses,Further Investigation,NULL,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10020211,02/02/2010,15:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAM,Z4,Curran Street Parking Deck   139   Z4,875,NULL,"Curran Street, NW",NULL,NULL,1
10020212,02/02/2010,16:00:00,02/02/2010,17:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2, Starbucks,48,NULL,"Fifth Street, NW",NULL,NULL,1
10020213,02/02/2010,19:30:00,02/02/2010,19:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10020214,02/02/2010,20:00:00,02/02/2010,20:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
10020215,02/02/2010,20:45:00,02/02/2010,21:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10020216,02/02/2010,21:30:00,02/02/2010,22:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10020217,02/02/2010,22:14:00,02/02/2010,23:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,NULL,970,NULL,"Spring Street, NW",NULL,NULL,1
10020219,02/03/2010,01:58:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10020221,02/03/2010,09:00:00,02/03/2010,09:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Skiles Courtyard,686,NULL,"Cherry Street, NW",NULL,NULL,1
10020222,02/03/2010,09:00:00,02/03/2010,12:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building   153   Z3,266,NULL,"Ferst Drive, NW",NULL,NULL,1
10020223,02/03/2010,09:00:00,02/03/2010,14:50:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,"Ferst Drive, NW",NULL,NULL,1
10020225,02/03/2010,17:50:00,02/03/2010,17:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10020226,02/04/2010,01:47:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020227,02/03/2010,16:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Weber Building parking lot Z3,275,NULL,"Ferst Drive, NW",NULL,NULL,1
10020228,02/01/2010,07:45:00,02/03/2010,07:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Bill Moore Tennis Center,940,NULL,"Fowler Street, NW",NULL,NULL,1
10020229,02/04/2010,13:09:00,NULL,NULL,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Weber Building  (SST 1)   84   Z2,281,NULL,"Ferst Drive, NW",NULL,NULL,1
10020230,02/04/2010,19:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCAM,Z2,North Avenue MARTA Station,713,NULL,"West Peachtree Street, NW",NULL,NULL,1
10020231,02/04/2010,21:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z4,"Marietta Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10020232,02/05/2010,14:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,"Ferst Drive, NW",NULL,NULL,1
10020233,02/05/2010,17:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Boggs Building Loading Dock   103   Z3,770,NULL,"State Street, NW",NULL,NULL,1
10020234,02/05/2010,22:04:00,02/05/2010,23:25:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,OFFCAM,"Donald Lee Hollowell Highway @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10020236,02/05/2010,22:26:00,02/05/2010,23:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall   10   Z2,640,NULL,"Williams Street, NW",NULL,NULL,1
10020237,02/05/2010,23:00:00,02/06/2010,02:43:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Sigma Nu Fraternity   325   Z2,750,NULL,"Fowler Street, NW",NULL,NULL,1
10020238,02/06/2010,02:57:00,02/06/2010,03:08:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Folk Residence Hall,531,NULL,"Turner Place, NW",NULL,NULL,1
10020239,02/06/2010,04:22:00,02/06/2010,04:52:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"West Peachtree Street, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020240,02/06/2010,10:19:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,"Tenth Street, NW",NULL,NULL,1
10020241,02/06/2010,10:54:00,02/06/2010,11:18:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,"Fifth Street, NW",NULL,NULL,1
10020242,02/05/2010,19:30:00,02/06/2010,02:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Woodruff Parking Lot,896,NULL,"Curran Street, NW",NULL,NULL,1
10020243,02/06/2010,08:28:00,02/06/2010,22:25:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,1
10020244,02/06/2010,20:50:00,02/06/2010,21:23:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Centennial Olympic Park Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10020247,02/07/2010,01:45:00,02/07/2010,02:02:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Ferst Drive, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020248,02/07/2010,02:31:00,02/07/2010,03:26:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Hefner Residence Hall,510,NULL,"Eighth Street, NW",NULL,NULL,1
10020249,02/07/2010,02:16:00,02/07/2010,02:16:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10020250,02/07/2010,04:43:00,02/07/2010,06:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"Fourth Street, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020251,02/07/2010,16:09:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Stamps Field,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10020252,02/02/2010,12:30:00,02/02/2010,18:30:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
10020253,02/08/2010,02:40:00,02/08/2010,03:43:00,4902,Flight To Avoid Prosecution/Confinement/Wanted Person,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,"Spring Street, NW @ North Avenue, NW",NULL,NULL,1
10020254,02/08/2010,03:10:00,02/08/2010,03:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
10020255,02/05/2010,09:00:00,02/08/2010,09:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Woodruff Residence Hall North,870,NULL,"Curran Street, NW",NULL,NULL,1
10020256,02/05/2010,08:30:00,02/08/2010,09:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10020257,02/06/2010,14:00:00,02/08/2010,08:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Towers Residence Hall   15   Z2,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10020258,02/08/2010,22:40:00,02/08/2010,22:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020259,02/09/2010,01:33:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ Northside Drive, NW  Z4",NULL,NULL,NULL,NULL,NULL,1
10020260,02/06/2010,16:00:00,02/08/2010,07:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10020261,02/05/2010,13:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10020262,02/04/2010,08:00:00,02/07/2010,18:00:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10020263,02/09/2010,09:50:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020264,02/05/2010,09:00:00,02/09/2010,09:00:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAMRES,Z4,Woodruff Residence Hall South  116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10020266,02/09/2010,15:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10020267,02/09/2010,19:13:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
10020268,02/09/2010,22:00:00,02/09/2010,22:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Glenn Residence Hall,658,NULL,"Williams Street, NW",NULL,NULL,1
10020269,02/09/2010,20:00:00,02/09/2010,23:07:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Housing Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
10020270,02/10/2010,10:00:00,02/10/2010,10:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10020273,02/10/2010,14:00:00,02/10/2010,14:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Bunger Henry Building,788,NULL,"Atlantic Drive, NW",NULL,NULL,1
10020274,02/10/2010,21:25:00,02/10/2010,21:25:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10020275,02/11/2010,00:12:00,02/11/2010,00:39:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
10020276,02/11/2010,12:59:00,02/11/2010,12:59:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10020277,01/26/2010,08:00:00,01/26/2010,17:00:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Prosecution Declined,ONCAM,Z2,NULL,331120,NULL,Georgia Tech Station,NULL,NULL,1
10020278,02/04/2010,19:00:00,02/11/2010,13:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Boggs Building   103   Z3,770,NULL,"State Street, NW",NULL,NULL,1
10020279,02/11/2010,16:16:00,NULL,NULL,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Weber Building  (SST 1)   84   Z2,281,NULL,"Ferst Drive, NW",NULL,NULL,1
10020280,02/11/2010,20:36:00,02/11/2010,20:36:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10020281,02/11/2010,21:44:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
10020282,02/12/2010,01:00:00,02/12/2010,03:30:00,5707,Criminal Trespass,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAMRES,Z2,Fourth Street Apartments  134  Z2,733,NULL,"Techwood Drive, NW",NULL,NULL,1
10020283,02/11/2010,16:00:00,02/12/2010,08:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,"Eighth Street, NW",NULL,NULL,1
10020284,02/12/2010,05:00:00,NULL,NULL,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Fourth Street Apartments (Stein House)   134  Z2,733,NULL,"Techwood Drive, NW",NULL,NULL,1
