OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
12081405,08/06/2012,01:00:00,08/06/2012,03:00:00,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z1,North Campus Parking Deck   148   Z1,352,NULL,Peachtree Place NW,-84.398642713145,33.7805091718902,1
12081406,08/06/2012,07:45:00,08/06/2012,07:51:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",NULL,NULL,1
12081408,08/06/2012,20:48:00,NULL,NULL,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Clough Undergraduate Learning Center (CULC),266,NULL,"Fourth Street, NW",NULL,NULL,1
12081409,08/06/2012,16:00:00,08/07/2012,08:30:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z1,NULL,555,NULL,"14th Street, NW",-84.404965,33.786218,1
12081410,08/07/2012,10:35:00,08/07/2012,11:16:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NULL,Z1,Centennial Research Building,400,NULL,"Tenth Street, NW",-84.4001402631403,33.7815142648997,1
12081411,08/07/2012,NULL,08/07/2012,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NULL,Z3,Smithgaul Student Services Building,353,NULL,"Ferst Drive, NW",NULL,NULL,1
12081412,08/07/2012,17:10:00,08/07/2012,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,756,NULL,W Peachtree Street,-84.384602021133,33.7754010382595,1
12081413,08/08/2012,22:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12081414,08/08/2012,14:03:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"West Peachtree Street, NW @ Armstead Place, NW",NULL,NULL,NULL,NULL,NULL,1
12081415,08/08/2012,14:35:00,08/08/2012,15:05:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
12081416,08/08/2012,13:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Office of Human Resources,500,NULL,"Tech Parkway, NW",NULL,NULL,1
12081417,08/09/2012,05:10:00,08/09/2012,05:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,Sixth Street NW,-84.3921396187592,33.7781493219335,1
12081418,08/09/2012,12:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
12081419,08/09/2012,17:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Beringause,879,NULL,"Hemphill Ave, NW",NULL,NULL,1
12081420,08/10/2012,00:27:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12081421,08/10/2012,05:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,NULL,828,NULL,West Peachtree,NULL,NULL,1
12081422,08/10/2012,11:25:00,08/10/2012,11:55:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Coon Building   45   Z2,654,NULL,"Cherry Street, NW",NULL,NULL,1
12081423,08/10/2012,12:06:00,08/10/2012,12:23:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12081424,08/09/2012,17:00:00,08/10/2012,12:12:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAMRES,Z1,Family Apartments,251,NULL,"Tenth Street, NW",-84.4023369408856,33.7794998804019,1
12081425,08/09/2012,16:41:00,08/10/2012,17:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAM,Z2,College of Management 172 Z2,800,NULL,"West Peachtree Street, NW",-84.3873057983307,33.7765931857143,1
12081426,08/07/2012,17:30:00,08/07/2012,17:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street,  NW",-84.388811205367,33.7755588705121,1
12081427,08/11/2012,14:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z2,NULL,554,NULL,"McAfee Street, NW",NULL,NULL,1
12081428,08/12/2012,04:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAM,Z3,NULL,NULL,NULL,NULL,NULL,NULL,1
12081429,08/12/2012,04:50:00,08/12/2012,06:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,"Sixth Street, NW",-84.3921396187592,33.7781493219335,1
12081430,08/12/2012,00:00:00,08/12/2012,11:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,NONCAM,Z3,Delta Tau Delta Fraternity   308   Z3,227,NULL,"Fourth Street, NW",NULL,NULL,1
12081431,08/13/2012,12:58:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
12081432,08/13/2012,01:20:00,08/13/2012,02:00:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
12081433,08/13/2012,12:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Street, NW",NULL,NULL,1
12081434,08/13/2012,16:00:00,08/13/2012,17:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",NULL,NULL,1
12081435,08/13/2012,19:03:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Hemphill Avenue & Eighth Street,NULL,NULL,NULL,NULL,NULL,1
12081436,08/13/2012,20:04:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,Turner Place NW,NULL,NULL,1
12081437,08/14/2012,13:00:00,08/14/2012,15:00:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z4,Business Services,711,NULL,"Marietta Street, NW",-84.4026369046566,33.7729199403545,1
12081438,08/13/2012,19:32:00,08/13/2012,19:33:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
12081439,08/14/2012,15:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,-84.4023369408856,33.7794998804019,1
12081440,08/14/2012,17:25:00,08/14/2012,18:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
12081441,08/14/2012,11:18:00,08/14/2012,18:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,-84.4023369408856,33.7794998804019,1
12081442,08/14/2012,19:36:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartment-120 North Avenue,NULL,NULL,NULL,-84.3913324013709,33.7712915716627,1
12081443,08/14/2012,22:07:00,08/14/2012,22:18:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z1,"10th Street, NW and State Street, NW",NULL,NULL,NULL,-84.40316006459,33.7815296245481,1
12081444,08/15/2012,00:42:00,08/15/2012,01:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,NULL,NULL,NULL,-84.389594,33.776856,1
12081445,08/15/2012,01:50:00,08/15/2012,01:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,Z2,NULL,134,NULL,"Merritts Avenue, NW",-84.3915435508833,33.7689131223477,1
12081446,08/15/2012,07:29:00,08/15/2012,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Means Street, NW @ Marietta Street, NW",NULL,NULL,NULL,-84.4064415473365,33.7748593808689,1
12081447,08/15/2012,13:15:00,08/15/2012,13:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Services,740,NULL,"Ferst Drive, NW",NULL,NULL,1
12081448,08/14/2012,15:30:00,08/14/2012,16:15:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAMRES,Z2,North Avenue East Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12081449,08/15/2012,17:14:00,08/15/2012,17:19:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
12081450,08/15/2012,18:00:00,08/15/2012,19:30:00,2404,Theft of Automobile,Closed/Cleared,Unfounded,ONCAM,Z4,Institute of Paper Science & Technology #1 129 Z4,500,NULL,"Tenth Street, NW",NULL,NULL,1
12081451,08/16/2012,02:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,Sixth Street NW,-84.4038673691585,33.7772624904425,1
12081452,08/16/2012,04:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,"Techwood Drive, NW",NULL,NULL,1
12081453,08/16/2012,09:27:00,08/16/2012,10:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Harris Residence Hall   11   Z2,633,NULL,Techwood Drive NW,NULL,NULL,1
12081454,08/15/2012,17:03:00,08/16/2012,13:10:00,5309,Harassing Communication,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
12081456,08/16/2012,22:20:00,NULL,NULL,3605,Indecent Exposure,Inactive,NULL,ONCAMRES,Z2,Alpha Delta Pi Sorority,729,NULL,"Brittain Drive, NW",-84.3930367596001,33.7745093370485,1
12081457,08/16/2012,15:00:00,08/17/2012,00:05:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,870,NULL,"Curran Street, NW",-84.4061185925483,33.7786953113886,1
12081458,08/17/2012,04:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z1,"Center Street Apartments, South Building",939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12081459,08/15/2012,00:00:00,08/17/2012,07:49:00,2604,Fraud – Impersonation,Inactive,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",-84.4023369408856,33.7794998804019,1
12081460,08/04/2012,08:00:00,08/06/2012,12:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Athletic Association Dining Hall,150,NULL,"Bobby Dodd Way, NW",-84.3926192825973,33.7712857525083,1
12081461,08/17/2012,14:28:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW and Spring Street, NW",NULL,NULL,NULL,-84.3919754233611,33.7832197913015,1
12081462,08/17/2012,12:00:00,NULL,NULL,1316,Terroristic Threats/Intimidation,Closed/Cleared,Victim/Witness Refused to Cooperate,ONCAM,Z1,Boggs Building,770,NULL,"State Street, NW",-84.4023369408856,33.7794998804019,1
12081463,07/25/2012,18:00:00,08/14/2012,10:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Sustainable Education Building,788,NULL,"Atlantic Drive, NW",NULL,NULL,1
12081464,08/17/2012,19:10:00,08/17/2012,19:40:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12081466,08/18/2012,13:30:00,08/18/2012,13:54:00,2399,Larceny Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
12081467,08/18/2012,15:20:00,08/18/2012,15:50:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Roe Stamps Field,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12081468,08/18/2012,17:17:00,08/18/2012,21:00:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z3,"700 Block Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12081469,08/18/2012,22:33:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"West Peachtree Street, NW @ Fifth Street, Nw",NULL,NULL,NULL,NULL,NULL,1
12081470,08/18/2012,09:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",-84.3887992432221,33.7763985841177,1
12081471,08/19/2012,00:05:00,08/19/2012,00:05:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Tech Square,NULL,NULL,"5th Street, NW and Williams Street, NW",NULL,NULL,1
12081472,08/19/2012,04:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
12081473,08/19/2012,09:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,West Community Housing Office,871,NULL,"McMillan Street,NW",-84.404202,33.778198,1
12081474,08/18/2012,16:30:00,08/19/2012,10:00:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAMRES,Z4,Eighth Street Apartments (East),555,NULL,"Eighth Street, NW",-84.4054918756696,33.7796518601603,1
12081475,08/18/2012,14:50:00,08/19/2012,15:07:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,Fifth Street,NULL,NULL,1
12081476,08/19/2012,14:00:00,08/19/2012,14:15:00,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAMRES,Z4,Armstrong Residence Hall,489,NULL,"Eighth Street, NW",-84.4034216289665,33.7796500627971,1
12081477,08/19/2012,18:17:00,08/19/2012,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW @Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
12081478,08/19/2012,13:30:00,08/19/2012,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts   124   Z3,349,NULL,Ferst Drive NW,-84.4023830181132,33.7773969891614,1
12081479,08/19/2012,22:11:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
12081480,08/20/2012,02:33:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,Sixth Street NW,-84.4038673691585,33.7772624904425,1
12081481,08/20/2012,03:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Parking and Transportation,828,NULL,West Peactree Street,NULL,NULL,1
12081482,08/20/2012,06:17:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12081483,08/20/2012,10:45:00,08/20/2012,11:15:00,1313,Simple Assault/Battery,Inactive,NULL,ONCAMRES,Z4,Fulmer Residence Hall,871,NULL,"McMillan Street, NW",NULL,NULL,1
12081484,08/20/2012,12:19:00,08/20/2012,12:56:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall,501,NULL,"Sixth Street, NW",NULL,NULL,1
12081485,08/20/2012,09:20:00,08/20/2012,12:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,NAA Dining Hall,120,NULL,"North Avenue, NW",-84.4023369408856,33.7794998804019,1
12081486,08/20/2012,12:40:00,08/20/2012,13:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,D.M. Smith Building,685,NULL,"Cherry Street, NW",NULL,NULL,1
12081487,08/20/2012,12:40:00,08/20/2012,12:55:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Klaus Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
12081488,08/20/2012,14:52:00,NULL,NULL,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z1,Engineering Center,555,NULL,"Fourteenth Street, NW",-84.404965,33.786218,1
12081489,08/20/2012,16:03:00,08/20/2012,16:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",-84.3873057983307,33.7765931857143,1
12081490,08/20/2012,16:57:00,08/20/2012,18:10:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,ISYE,755,NULL,"Ferst Drive, NW",-84.402551,33.774686,1
12081491,08/20/2012,20:30:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
12081492,08/20/2012,15:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,NULL,75,NULL,"Fifth Street, NW",-84.4023369408856,33.7794998804019,1
12081493,08/20/2012,23:27:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Hefner Residence Hall,510,NULL,"Eighth Street, NW",NULL,NULL,1
12081494,08/21/2012,02:57:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Mason Civil Engineering Building   111   Z3,790,NULL,Atlantic Drive NW,-84.3978003455062,33.7760994664477,1
12081495,08/21/2012,02:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Instructional Center,759,NULL,"Ferst Drive, NW",-84.4025480646915,33.7754327189981,1
12081496,08/21/2012,09:02:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,"West Peachtree Street, NW and Tenth Street, NW",0,NULL,"West Peachtree Street, NW and Tenth Streeet, NW",NULL,NULL,1
12081497,08/06/2012,08:00:00,08/21/2012,09:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Commander Building  854  Z4,871,NULL,McMillan Street,NULL,NULL,1
12081499,08/21/2012,18:19:00,08/21/2012,18:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,-84.4023369408856,33.7794998804019,1
12081500,08/21/2012,18:00:00,08/21/2012,18:10:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
12081501,08/21/2012,19:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
12081502,08/21/2012,18:00:00,08/21/2012,19:35:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z3,Clough Undergraduate Learning Center (CULC) Z3,266,NULL,"Fourth Street, NW",NULL,NULL,1
12081503,08/21/2012,21:40:00,08/21/2012,22:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12081504,08/21/2012,21:57:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12081506,08/22/2012,04:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
12081507,08/19/2012,14:00:00,08/19/2012,20:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z2,Christian Campus Fellowship North   332  Z2,767,NULL,"Techwood Drive, NW",NULL,NULL,1
12081508,08/20/2012,15:00:00,08/21/2012,17:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,"Atlantic Drive, NW",NULL,NULL,1
12081509,08/22/2012,12:30:00,08/22/2012,12:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",-84.3887992432221,33.7763985841177,1
12081510,08/22/2012,09:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,NULL,831,NULL,"Marietta Street, NW",-84.4066711464963,33.7752824039389,1
12081511,08/22/2012,08:00:00,08/22/2012,11:30:00,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Unfounded,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",NULL,NULL,1
12081512,08/16/2012,20:00:00,08/17/2012,07:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z4,Commander Building  854  Z4,871,NULL,"McMillan Street, NW",-84.4042016442123,33.7781982016083,1
12081514,08/16/2012,12:00:00,08/17/2012,12:00:00,2317,Larceny – Bicycle,Inactive,NULL,NONCAM,Z2,Sigma Phi Epsilon,190,NULL,"Fifth Street, NW",NULL,NULL,1
12081515,08/22/2012,22:31:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue East Building,120,NULL,"North Avenue, NW",NULL,NULL,1
12081516,08/22/2012,23:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NULL,Z2,Skiles Classroom Building,686,NULL,Cherry Street NW,NULL,NULL,1
12081517,08/23/2012,08:11:00,08/23/2012,08:32:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",-84.395021141723,33.7815017051097,1
12081519,08/23/2012,10:40:00,08/23/2012,10:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",-84.4023369408856,33.7794998804019,1
12081520,08/23/2012,09:00:00,08/23/2012,12:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Molecular Science Building    Z1,901,NULL,"Atlantic Drive, NW",-84.3977675378428,33.7793851430662,1
12081521,08/23/2012,13:10:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Weber Building,281,NULL,"Ferst Drive, NW",NULL,NULL,1
12081522,08/21/2012,13:00:00,08/22/2012,14:00:00,2314,Larceny – Of Government Property,Inactive,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
12081524,08/23/2012,13:32:00,08/23/2012,14:40:00,9999F,NULL,Closed/Cleared,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
12081525,08/22/2012,07:00:00,08/23/2012,10:34:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,NULL,645,NULL,"Northside Drive, NW",-84.407364,33.772031,1
12081526,08/23/2012,21:34:00,08/23/2012,21:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Harrison Residence Hall,660,NULL,"Williams Street, NW",NULL,NULL,1
12081527,08/24/2012,00:30:00,08/24/2012,00:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12081528,08/24/2012,01:11:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW at Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
12081529,08/24/2012,05:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Instructional Center,759,NULL,Ferst Drive NW,-84.4025480646915,33.7754327189981,1
12081530,08/24/2012,06:49:00,08/24/2012,07:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Griffin Track   342   Z1,930,NULL,Fowler Street NW,-84.3935843710025,33.7804896944782,1
12081531,08/23/2012,17:00:00,08/24/2012,07:19:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,Sixth Street NW,-84.3921396187592,33.7781493219335,1
12081532,08/24/2012,14:48:00,08/24/2012,15:11:00,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12081533,08/24/2012,15:49:00,08/24/2012,15:49:00,9999F,NULL,Closed/Cleared,NULL,ONCAMRES,Z1,Familly Apartments   180   Z1,251,NULL,Tenth Street NW,NULL,NULL,1
12081534,05/20/2012,12:00:00,08/24/2012,16:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
