OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
15101725,10/04/2015,00:20:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Street, NW",33.774317321700003,-84.395723825199994,1
15101769,10/09/2015,23:16:00,10/09/2015,23:45:00,4105,Misrepresentation of Age,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,Techwood Drive NW,33.774506259500001,-84.391058193500001,1
15101795,10/06/2015,10:00:00,10/13/2015,16:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
15101803,10/15/2015,05:00:00,10/15/2015,05:04:00,9999F,NULL,Closed/Cleared,Death Of Offender,ONCAM,Z1,O'Keefe Building,151,NULL,Sixth Street NW,33.7787782503,-84.392264883600006,1
15101807,10/15/2015,15:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101812,10/16/2015,01:24:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Hanson Residence Hall   93   Z2,109,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
15101819,10/17/2015,00:45:00,10/17/2015,01:03:00,1313,Simple Assault/Battery,Closed/Cleared,Cleared by Arrest,NONCAM,Z1,Alpha Tau Omega,205,NULL,"Fourth Street, NW",NULL,NULL,1
15101825,10/17/2015,14:59:00,10/17/2015,17:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,"Between Merritts Avenue, NW & Pine Street, NW",NULL,NULL,NULL,NULL,NULL,1
15101844,10/19/2015,12:51:00,10/19/2015,12:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,Atlantic Drive NW,33.7774229491,-84.398467142599998,1
15101853,10/20/2015,15:20:00,10/20/2015,15:20:00,9999,Non-Crime (not reported to state),Inactive,NULL,NULL,NULL,Library   77   Z2,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
15101857,10/20/2015,21:04:00,10/20/2015,21:04:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15101861,10/21/2015,08:39:00,10/21/2015,09:27:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall   13  Z2,661,NULL,"Techwood Drive, NW",33.772797287899998,-84.391622187999999,1
15101895,10/24/2015,22:55:00,10/25/2015,00:37:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Phi Delta Theta Fraternity,734,NULL,Fowler Street NW,NULL,NULL,1
15101931,10/29/2015,01:15:00,10/29/2015,01:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street NW,33.7721357088,-84.390984129200007,1
15101938,10/29/2015,18:46:00,10/29/2015,18:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Computing,801,NULL,Atlantic Drive NW,33.777409087999999,-84.397291573199993,1
15111964,11/01/2015,02:10:00,11/01/2015,02:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15111975,11/01/2015,23:22:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
15111989,11/04/2015,07:30:00,11/04/2015,09:00:00,2901,Damage to Property – Business,Inactive,NULL,ONCAM,Z2,Administration (Tech Tower)  35   Z2,225,NULL,North Avenue NW,33.772485855900001,-84.394677213400001,1
15111990,11/03/2015,19:30:00,11/04/2015,10:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15112035,11/10/2015,10:58:00,11/10/2015,11:06:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,760,NULL,West Peachtree St. NW,NULL,NULL,1
15112065,11/12/2015,00:01:00,11/12/2015,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,Bobby Dodd Way NW,33.773432325900004,-84.391000115200001,1
15112071,11/14/2015,05:20:00,11/14/2015,06:00:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Harrison Residence Hall   14   Z2,660,NULL,Williams Street NW,33.772761140999997,-84.390976684699993,1
15112078,11/15/2015,04:05:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments  South,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15112110,11/18/2015,18:00:00,11/18/2015,18:12:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments   180   Z1,251,NULL,Tenth Street NW,33.782380022799998,-84.395955559699999,1
15112112,11/19/2015,01:47:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
15112119,11/19/2015,19:25:00,11/19/2015,19:30:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Linden Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15112135,11/21/2015,11:11:00,11/21/2015,11:30:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Student Health Center,740,NULL,Ferst Drive,NULL,NULL,1
15112158,11/18/2015,14:15:00,11/20/2015,08:00:00,2317,Larceny – Bicycle,Further Investigation,NULL,ONCAM,Z2,Fitten Residence Hall,855,NULL,"McMillan Street, NW",33.774681795699998,-84.396379388400007,1
15112165,11/25/2015,09:30:00,11/25/2015,09:50:00,5399,Public Peace Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z2,"Fourth Street, NW & Folwer Street, NW",NULL,NULL,NULL,NULL,NULL,1
15112172,11/27/2015,14:00:00,11/27/2015,17:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Nanotechnology Building,345,NULL,"Ferst Drive, NW",33.7788451431,-84.398476576099995,1
15112181,11/28/2015,13:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",33.772728588299998,-84.392781230799997,1
15112195,11/25/2015,12:00:00,11/30/2015,08:30:00,2434,Theft of Other Vehicle,Further Investigation,NULL,ONCAM,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",33.778956412500001,-84.401314659600004,1
15122205,12/02/2015,20:00:00,12/02/2015,20:31:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15122214,12/03/2015,22:27:00,12/03/2015,23:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAM,Z3,Sustainable Education Building   145   Z3,788,NULL,Atlantic Drive NW,33.776175650299997,-84.398807782700004,1
15122227,12/05/2015,11:35:00,12/05/2015,12:07:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Eighth Street @ Curran Street,NULL,NULL,NULL,NULL,NULL,1
15122273,12/11/2015,11:30:00,12/11/2015,11:32:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments,251,NULL,"Tenth Street, NW",33.782380022799998,-84.395955559699999,1
15122274,12/11/2015,13:30:00,12/11/2015,13:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Moes Restaurant,85,NULL,5TH ST NW,NULL,NULL,1
15122296,12/12/2015,08:00:00,12/12/2015,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,965,NULL,"Fowler Street, NW",33.778956412500001,-84.401314659600004,1
15122317,11/15/2015,13:00:00,11/15/2015,13:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Cecine Apartments,900,NULL,"Hemphill Avenue, NW",33.77058,-84.39095,1
15122321,12/21/2015,01:47:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z4,Tech Pkwy @ Means Street,NULL,NULL,NULL,NULL,NULL,1
15122324,11/17/2015,19:00:00,11/22/2015,14:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.780675845099999,-84.392766362000003,1
15122335,11/01/2015,06:00:00,12/28/2015,01:00:00,1316,Terroristic Threats/Intimidation,Inactive,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15020207,02/05/2015,12:45:00,02/05/2015,13:45:00,2903,Damage to Property – Public,Closed/Cleared,Prosecution Declined,ONCAM,Z4,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
15020208,02/05/2015,14:00:00,02/05/2015,15:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Spring Street, NW @ Armstead Place, NW",NULL,NULL,NULL,NULL,NULL,1
15020228,02/06/2015,16:30:00,02/09/2015,08:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,O'Keefe  Building,150,NULL,"Sixth Street, NW",33.778956412500001,-84.401314659600004,1
15020237,02/11/2015,00:12:00,02/11/2015,00:21:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
15020248,02/12/2015,15:30:00,02/12/2015,21:10:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15020265,02/14/2015,20:15:00,02/14/2015,20:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15020298,02/22/2015,22:30:00,NULL,NULL,1316,Terroristic Threats/Intimidation,Inactive,NULL,PUB,Z2,Waffle House,66,NULL,"Fifth Street, NW",33.776725,-84.389468,1
15020304,02/23/2015,20:03:00,02/23/2015,20:30:00,5311,Disorderly Conduct,Closed/Cleared,Prosecution Declined,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.780675845099999,-84.392766362000003,1
15020305,02/23/2015,20:19:00,02/23/2015,20:20:00,9999,Non-Crime (not reported to state),Inactive,NULL,PUB,Z4,Tech Parkway @ Means Street NW,NULL,NULL,NULL,NULL,NULL,1
15020319,02/26/2015,00:21:00,02/26/2015,00:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
15020325,02/27/2015,00:53:00,02/27/2015,01:13:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z3,Pi Kappa Alpha Fraternity   320   Z3,260,NULL,"Ferst Drive, NW",33.776699995500003,-84.395262306500001,1
15020334,02/27/2015,17:55:00,02/27/2015,17:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building   85  Z3,777,NULL,"Atlantic Drive, NW",33.775855911500003,-84.397170809100004,1
15030356,03/02/2015,21:37:00,03/02/2015,21:46:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Tenth Street, NW & Curran Street, NW",NULL,NULL,NULL,NULL,NULL,1
15030359,03/03/2015,09:56:00,03/03/2015,10:19:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Instructional Center,759,NULL,"Ferst Drive, NW",33.775444563000001,-84.401297829499995,1
15030361,03/03/2015,11:15:00,03/03/2015,11:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments East Building,120,NULL,"North Avenue, NW",33.7701198409,-84.3913535164,1
15030372,03/04/2015,06:55:00,03/04/2015,16:05:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,NONCLERY,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
15030376,03/05/2015,00:30:00,03/05/2015,01:00:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Kessler Campanile   350   Z3,350,NULL,Block Ferst Drive NW,33.774298,-84.398183,1
15030379,03/05/2015,10:30:00,03/05/2015,11:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15030428,03/09/2015,09:00:00,03/09/2015,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,McCamish Pavilion   73   Z1,965,NULL,Fowler Street NW,33.780675845099999,-84.392766362000003,1
15030448,03/16/2015,01:00:00,03/16/2015,02:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ferst Center of The Arts,349,NULL,Ferst Drive,33.778956412500001,-84.401314659600004,1
15030451,03/16/2015,10:47:00,03/16/2015,10:47:00,9999,Non-Crime (not reported to state),NULL,NULL,NULL,NULL,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15030471,03/21/2015,00:42:00,03/21/2015,01:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,NONCAM,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15030498,03/25/2015,16:10:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Fifth Street, NW and Techwood Drive, NW",NULL,NULL,NULL,33.777192,-84.392825,1
15030506,03/25/2015,17:00:00,03/26/2015,15:39:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
15030515,03/28/2015,12:35:00,03/28/2015,14:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
15040542,04/02/2015,14:00:00,04/03/2015,12:15:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Woodruff Parking Lot,870,NULL,"Curran Street, NW",NULL,NULL,1
15040548,04/04/2015,08:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Ferst Drive, NW / Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15040592,04/09/2015,11:00:00,04/09/2015,12:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",33.778956412500001,-84.401314659600004,1
15040598,04/07/2015,17:30:00,04/07/2015,20:00:00,2399,Larceny Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Chandler Stadium   168   Z1,255,NULL,Ferst Drive NW,33.777615084600001,-84.394826599200002,1
15040619,04/12/2015,22:50:00,04/12/2015,22:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Tech Parkway and Means Street,NULL,NULL,NULL,NULL,NULL,1
15040650,04/17/2015,00:59:00,04/17/2015,00:59:00,2408,Possession of Stolen Vehicle,Closed/Cleared,Cleared by Arrest,NONCAM,Z4,NULL,1105,NULL,"Northside Drive, NW",NULL,NULL,1
15040664,04/20/2015,07:00:00,04/20/2015,07:00:00,2903,Damage to Property – Public,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,Sixth Street NW,33.7787782503,-84.392264883600006,1
15040670,04/20/2015,19:00:00,04/20/2015,22:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
15040688,04/19/2015,00:00:00,04/20/2015,12:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15040704,04/26/2015,21:55:00,04/26/2015,22:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,Ferst Drive NW,33.777162318999999,-84.396181364,1
15040719,04/29/2015,00:30:00,04/29/2015,01:00:00,3611,Peeping Tom,Further Investigation,NULL,ONCAMRES,Z4,Freeman Residence Hall   117   Z4,835,NULL,"McMillan Street, NW",33.777550332899999,-84.403920210199999,1
15040723,04/29/2015,21:29:00,04/29/2015,21:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,"North Avenue Apartments, East Building",120,NULL,"North Avenue, NW",NULL,NULL,1
15040724,04/06/2015,14:00:00,04/06/2015,14:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,College of Business,48,NULL,Fifth Street,NULL,NULL,1
15040730,04/30/2015,21:23:00,04/30/2015,22:05:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
15050805,05/14/2015,00:10:00,05/14/2015,00:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,Williams Street NW,33.772761141,-84.3909766847,1
15050825,05/17/2015,17:25:00,05/17/2015,17:45:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15050833,05/19/2015,18:30:00,05/19/2015,19:35:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,"Ferst Drive, NW",33.775464005800004,-84.403499012599994,1
15050845,05/23/2015,12:42:00,05/23/2015,12:47:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Ponce De Leon Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15060887,05/31/2015,22:00:00,06/01/2015,23:50:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,Phi Gamma Delta Fraternity,841,NULL,"Fowler Street, NW",33.777620936200002,-84.393262699100006,1
15060893,06/03/2015,10:31:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Fourteenth Street, NW / Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15060916,06/08/2015,08:44:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15060927,06/09/2015,21:35:00,06/09/2015,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",33.772728588299998,-84.392781230799997,1
15060947,06/16/2015,10:30:00,06/16/2015,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15060952,06/17/2015,13:00:00,06/17/2015,15:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Student Center,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
15060959,06/18/2015,14:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15060972,06/17/2015,08:00:00,06/19/2015,16:35:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z3,College of Computing,801,NULL,"Atlantic Drive, NW",33.777409087999999,-84.397291573199993,1
15060979,06/20/2015,03:44:00,06/20/2015,04:00:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW, at Holly Street, NW",NULL,NULL,NULL,NULL,NULL,1
15061005,06/25/2015,05:05:00,06/25/2015,05:20:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,McAfee Lot,500,BK,McAfee Street NW,33.771148,-84.394603,1
15061014,06/21/2015,14:00:00,06/26/2015,19:00:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,Spring Street NW,33.776343252300002,-84.389307920199997,1
15071044,07/01/2015,16:00:00,07/01/2015,16:18:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Stree, NW",NULL,NULL,1
15071047,06/15/2015,09:00:00,07/02/2015,09:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Tin Drum Asia Cafe,88,NULL,"Fifth Street, NW",33.776699,-84.390100,1
15071053,07/03/2015,19:40:00,07/03/2015,20:28:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartment,120,NULL,"North Avenue, NW",NULL,NULL,1
15071086,07/09/2015,23:46:00,07/10/2015,00:08:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Armstead Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15071119,07/16/2015,13:04:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ferst Drive @ Hemphill Avenue  Z1,NULL,NULL,Ferst Drive @ Hemphill Avenue,NULL,NULL,1
15071144,07/21/2015,18:05:00,07/21/2015,18:33:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Bunger-Henry Building,778,NULL,Atlantic Drive NW,33.775648846099998,-84.398269699899998,1
15071173,07/25/2015,13:15:00,07/25/2015,13:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15071194,07/29/2015,07:00:00,07/29/2015,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,Spring Street NW,33.775586617599998,-84.389475466600004,1
15081208,08/03/2015,13:00:00,08/03/2015,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Smith Brown Lot,600,NULL,Block Techwood Drive,33.778956412500001,-84.401314659600004,1
15081209,08/03/2015,12:00:00,08/03/2015,15:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Wenn Student Center,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15081234,08/11/2015,15:45:00,08/11/2015,18:47:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z1,Facilities Administrative Building,955,NULL,"Fowler Street, NW",33.7788451431,-84.398476576099995,1
15081262,08/16/2015,00:30:00,08/16/2015,00:53:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science & Enginerring Building,266,NULL,Fourth Street NW,33.774681795699998,-84.396379388400007,1
15081286,08/19/2015,NULL,NULL,NULL,9999,Non-Crime (not reported to state),NULL,NULL,ONCAM,Z1,Nanotechnology Building,345,NULL,"Ferst Drive, NW",33.778956412500001,-84.401314659600004,1
15081293,08/18/2015,06:00:00,08/18/2015,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15081316,08/22/2015,00:01:00,08/22/2015,05:20:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAMRES,Z2,Kappa Alpha Fraternity   310   Z2,801,NULL,"Techwood Drive, NW",33.776513064699998,-84.391682726400006,1
15081320,08/22/2015,18:54:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall,501,NULL,Sixth Street NW,33.7775271012,-84.4048025102,1
15081354,08/26/2015,10:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15081357,08/26/2015,16:30:00,08/26/2015,21:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z3,Instructional Center,759,NULL,"Ferst Drive, NW",33.774681795699998,-84.396379388400007,1
15081362,08/27/2015,14:17:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.771707325999998,-84.3912515496,1
15081375,08/29/2015,01:34:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15081385,08/30/2015,01:02:00,08/30/2015,01:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North  Avenue, NW",NULL,NULL,1
15081401,08/28/2015,19:00:00,08/31/2015,11:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Graduate Living Center   52  Z1,301,NULL,Tenth Street NW,33.781957443700001,-84.396605664800006,1
15091444,09/05/2015,03:14:00,09/05/2015,03:21:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Ponce de Leon",NULL,NULL,NULL,NULL,NULL,1
15091457,09/07/2015,02:00:00,09/07/2015,03:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
15091467,08/25/2015,09:00:00,09/09/2015,10:54:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science and Engineering Building,901,NULL,"Atlantic  Drive, NW",33.778896623599998,-84.396036089199995,1
15091494,09/11/2015,11:00:00,09/11/2015,11:00:00,2308,Larceny – From Building,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Klaus Building,266,NULL,"Ferst Drive, NW",33.774681795699998,-84.396379388400007,1
