OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
19051235,05/21/2019,20:59:00,05/21/2019,21:51:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z2,Tin Drum Asian Kitchen,88,NULL,Fifth Street NW,NULL,NULL,1
19051252,05/21/2019,12:00:00,05/21/2019,17:00:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAM,Z1,Mechanical Engineering Loading Dock (East Side),654,NULL,Cherry Street,NULL,NULL,1
19051237,05/21/2019,9:30:00,05/22/2019,10:45:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z3,College of Computing,801,NULL,"Atlantic Drive, NW",33.77716232,-84.39618136,1
19051229,05/21/2019,8:00:00,05/21/2019,13:25:00,220,Burglary/Breaking & Entering,Inactive,Not Applicable,ONCAM,Z2,Coon Building,654,NULL,Cherry Street NW,33.7728076,-84.39585341,1
19051234,05/21/2019,20:17:00,05/21/2019,21:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCLERY,NULL,"Williams Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
19051226,05/21/2019,0:41:00,05/21/2019,1:41:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCAM,Z1,"Northside Drive, NW @ Ethel Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051228,05/21/2019,11:54:00,05/21/2019,11:55:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",33.77716232,-84.39618136,1
19061348,05/21/2019,22:17:00,06/13/2019,17:20:00,26F,Identity Theft,Inactive,Not Applicable,NONCAM,Z2,NULL,848,NULL,Spring Street NW,NULL,NULL,1
19051238,05/22/2019,10:47:00,05/22/2019,10:47:00,90J,Trespass of Real Property,Closed by Arrest,Not Applicable,ONCAM,Z2,"Techwood Drive, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
19051238,05/22/2019,10:47:00,05/22/2019,10:47:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,"Techwood Drive, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
19051236,05/22/2019,0:50:00,05/22/2019,1:25:00,90Z,All Other Offenses,Active,Not Applicable,ONCAM,Z1,Greenfield Street @ Tenth Street,NULL,NULL,NULL,NULL,NULL,1
19051236,05/22/2019,0:50:00,05/22/2019,1:25:00,90B,Curfew/Loitering/Vagrancy Violations,Active,Not Applicable,ONCAM,Z1,Greenfield Street @ Tenth Street,NULL,NULL,NULL,NULL,NULL,1
19051236,05/22/2019,0:50:00,05/22/2019,1:25:00,9999CTW,NULL,Active,Not Applicable,ONCAM,Z1,Greenfield Street @ Tenth Street,NULL,NULL,NULL,NULL,NULL,1
19051245,05/22/2019,9:45:00,05/22/2019,18:45:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,ONCAM,Z1,North Campus Parking Deck,352,NULL,Peachtree Place NW,NULL,NULL,1
19051247,05/22/2019,10:55:00,05/22/2019,23:00:00,280,Stolen Property Offenses,Active,Not Applicable,NULL,NULL,NULL,933,NULL,ASHBY CIR,NULL,NULL,1
19051239,05/22/2019,6:20:00,05/22/2019,6:30:00,220,Burglary/Breaking & Entering,Closed by Arrest,Not Applicable,NONCAM,Z2,Delta Upsilon Fraternity,154,NULL,Fifth Street NW,33.77665785,-84.3923627,1
19051248,05/22/2019,20:20:00,NULL,NULL,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,NULL,McCamish Pavilion,NULL,NULL,NULL,33.78067585,-84.39276636,1
19051243,05/22/2019,7:00:00,05/22/2019,19:01:00,26F,Identity Theft,Inactive,Not Applicable,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
19051246,05/22/2019,18:59:00,05/22/2019,19:00:00,23H,All Other Larceny,Closed by Arrest,Not Applicable,ONCAM,Z2,"Ferst Drive, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051242,05/22/2019,15:46:00,05/22/2019,15:52:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19051250,05/23/2019,7:26:00,05/23/2019,7:29:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons  166  Z2,266,NULL,Fourth Street NW,33.7746818,-84.39637939,1
19051256,05/23/2019,15:24:00,05/23/2019,15:26:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Wardlaw Center,177,NULL,North Avenue NW,33.77168558,-84.39281295,1
19051251,05/23/2019,8:00:00,05/23/2019,8:25:00,23D,Theft From Building,Closed by Arrest,Not Applicable,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.77546401,-84.40349901,1
19051258,05/23/2019,15:15:00,05/23/2019,17:25:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19051249,05/23/2019,5:17:00,05/23/2019,7:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCLERY,Z1,GTRI Conference Center,250,NULL,Fourteenth Street NW,33.78578906,-84.39493051,1
19051253,05/23/2019,10:40:00,05/23/2019,10:40:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Beringause Building   (GTPD),879,NULL,"Hemphill Avenue, NW",33.77895641,-84.40131466,1
19051254,05/23/2019,12:44:00,05/23/2019,12:45:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051254,05/23/2019,12:44:00,05/23/2019,12:45:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051254,05/23/2019,12:44:00,05/23/2019,12:45:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051254,05/23/2019,12:44:00,05/23/2019,12:45:00,8399,NULL,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19051269,05/23/2019,22:00:00,05/27/2019,20:00:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAMRES,Z3,Pi Kappa Phi Fraternity,220,NULL,Ferst Drive,33.77667396,-84.39430485,1
19051263,05/24/2019,1:30:00,05/25/2019,3:50:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,"North Avenue, NW",33.77011984,-84.39135352,1
19051260,05/24/2019,9:00:00,05/24/2019,18:51:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
19051261,05/24/2019,20:50:00,05/24/2019,21:00:00,280,Stolen Property Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,McCamish Pavillion,965,NULL,Fowler St NW,33.77895641,-84.40131466,1
19051261,05/24/2019,20:50:00,05/24/2019,21:00:00,13B,Simple Assault,Closed by Arrest,Not Applicable,ONCAM,Z1,McCamish Pavillion,965,NULL,Fowler St NW,33.77895641,-84.40131466,1
19051262,05/25/2019,1:21:00,05/25/2019,NULL,23H,All Other Larceny,Closed by Arrest,Not Applicable,ONCAM,Z1,Clough Undergraduate Learning Commons,266,NULL,Fourth Street,33.7746818,-84.39637939,1
19051264,05/25/2019,0:00:00,05/25/2019,4:55:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",33.77558662,-84.38947547,1
19051268,05/25/2019,22:00:00,05/27/2019,18:54:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Family Apartments   180   Z1,251,NULL,Tenth Street NW,NULL,NULL,1
19061335,05/26/2019,14:00:00,05/26/2019,14:00:00,9999T,NULL,Active,Not Applicable,ONCAM,NULL,Howey Physics Lot,NULL,NULL,"Ferst Drive, NW",33.777489,-84.3986032,1
19051265,05/26/2019,15:20:00,05/26/2019,15:30:00,240,Motor Vehicle Theft,Inactive,Not Applicable,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,Fowler Street NW,33.77497462,-84.3935274,1
19051267,05/27/2019,17:27:00,05/27/2019,18:37:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCLERY,Z1,NULL,455,NULL,"14th Street, NW",NULL,NULL,1
19051267,05/27/2019,17:27:00,05/27/2019,18:37:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCLERY,Z1,NULL,455,NULL,"14th Street, NW",NULL,NULL,1
19051267,05/27/2019,17:27:00,05/27/2019,18:37:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCLERY,Z1,NULL,455,NULL,"14th Street, NW",NULL,NULL,1
19051272,05/28/2019,17:58:00,05/28/2019,18:54:00,9999F,NULL,Unfounded,Not Applicable,ONCAM,Z3,Clyde Deck,392,NULL,Ferst Drive NW,NULL,NULL,1
19051278,05/29/2019,21:37:00,05/29/2019,22:11:00,9999MH,NULL,Unfounded,Not Applicable,ONCAMRES,Z1,Family Apartments,251,NULL,Tenth Street,33.78238002,-84.39595556,1
19051282,05/29/2019,19:00:00,05/30/2019,2:00:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z2,Upper Level Peters Parking Deck,749,NULL,FOWLER ST NW,NULL,NULL,1
19051279,05/29/2019,21:43:00,05/29/2019,21:50:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,33.77497462,-84.3935274,1
19051281,05/30/2019,14:53:00,05/30/2019,15:34:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,Spring Street NW @ Ponce De Leon Avenue NW,NULL,NULL,NULL,NULL,NULL,2
19051281,05/30/2019,14:53:00,05/30/2019,15:34:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,Spring Street NW @ Ponce De Leon Avenue NW,NULL,NULL,NULL,NULL,NULL,2
19051281,05/30/2019,14:53:00,05/30/2019,15:34:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,Spring Street NW @ Ponce De Leon Avenue NW,NULL,NULL,NULL,NULL,NULL,2
19061308,05/31/2019,17:00:00,06/04/2019,8:00:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z1,Parker H. Petit Biotechnology Building (IBB)   146   Z1,315,NULL,Ferst Drive NW,33.77897777,-84.39726185,1
19061291,05/31/2019,8:00:00,06/01/2019,14:00:00,240,Motor Vehicle Theft,Inactive,Not Applicable,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,NULL,NULL,1
19061421,05/31/2019,13:00:00,05/31/2019,13:10:00,13B,Simple Assault,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,NAA WEST,120,NULL,"North Avenue, NW",NULL,NULL,1
19061290,06/01/2019,0:05:00,06/01/2019,1:05:00,90B,Curfew/Loitering/Vagrancy Violations,Closed by Arrest,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,33.7746818,-84.39637939,1
19061295,06/01/2019,19:40:00,06/01/2019,19:45:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z1,Chandler Stadium,255,NULL,Ferst Drive NW,NULL,NULL,1
19061293,06/01/2019,16:39:00,06/01/2019,16:42:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCLERY,Z1,NULL,NULL,NULL,NULL,NULL,NULL,2
19061310,06/01/2019,9:00:00,06/04/2019,8:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Campus Safety Facility   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19061289,06/01/2019,1:05:00,06/01/2019,1:08:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAM,Z2,NAA Turnaround,120,NULL,North Avenue NW,NULL,NULL,1
19061289,06/01/2019,1:05:00,06/01/2019,1:08:00,90G,Liquor Law Violations,Closed by Exception,Prosecution Declined,ONCAM,Z2,NAA Turnaround,120,NULL,North Avenue NW,NULL,NULL,1
19061288,06/01/2019,0:25:00,06/01/2019,0:47:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,33.77497462,-84.3935274,1
19061288,06/01/2019,0:25:00,06/01/2019,0:47:00,90B,Curfew/Loitering/Vagrancy Violations,Closed by Arrest,Not Applicable,ONCAM,Z2,Peters Parking Deck,749,NULL,Fowler Street NW,33.77497462,-84.3935274,1
19061296,06/02/2019,0:23:00,06/02/2019,0:35:00,9999W,NULL,Closed by Arrest,Not Applicable,PUB,Z2,NULL,120,NULL,"North Avenue, NW",NULL,NULL,1
19061297,06/02/2019,4:00:00,06/02/2019,9:15:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAMRES,Z4,Nelson Residence Hall,580,NULL,Turner Pl N,33.77895641,-84.40131466,1
19061303,06/03/2019,14:40:00,06/03/2019,14:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Bunger Henry Building,778,NULL,"Atlantic Drive, NW",33.77564885,-84.3982697,1
19071560,06/03/2019,8:45:00,07/12/2019,11:48:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,Grinnell Building   163   Z4,645,NULL,Northside Drive NW,NULL,NULL,1
19061300,06/03/2019,16:50:00,06/03/2019,20:00:00,90J,Trespass of Real Property,Closed by Arrest,Not Applicable,ONCAM,NULL,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.78167605,-84.40393633,1
19061300,06/03/2019,16:50:00,06/03/2019,20:00:00,90B,Curfew/Loitering/Vagrancy Violations,Closed by Arrest,Not Applicable,ONCAM,NULL,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.78167605,-84.40393633,1
19061300,06/03/2019,16:50:00,06/03/2019,20:00:00,250,Counterfeiting/Forgery,Closed by Arrest,Not Applicable,ONCAM,NULL,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.78167605,-84.40393633,1
19061300,06/03/2019,16:50:00,06/03/2019,20:00:00,280,Stolen Property Offenses,Closed by Arrest,Not Applicable,ONCAM,NULL,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.78167605,-84.40393633,1
19061300,06/03/2019,16:50:00,06/03/2019,20:00:00,280,Stolen Property Offenses,Closed by Arrest,Not Applicable,ONCAM,NULL,Research Administration   155   Z1,505,NULL,Tenth Street NW,33.78167605,-84.40393633,1
19061306,06/04/2019,21:30:00,06/04/2019,22:12:00,26A,False Pretenses/Swindle/Confidence Game,Closed by Exception,Prosecution Declined,ONCAM,Z2,Weber Building  (SST 1)   84   Z2,281,NULL,Ferst Drive NW,33.77289915,-84.39662064,1
19061306,06/04/2019,21:30:00,06/04/2019,22:12:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAM,Z2,Weber Building  (SST 1)   84   Z2,281,NULL,Ferst Drive NW,33.77289915,-84.39662064,1
19061304,06/04/2019,12:10:00,06/04/2019,12:38:00,90Z,All Other Offenses,Unfounded,Not Applicable,PUB,Z2,Bobby Dodd Stadium   17   Z2,155,NULL,North Avenue NW,33.771865,-84.393316,1
19061302,06/04/2019,0:40:00,06/04/2019,1:30:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,North Avenue @ West Peachtree Street,NULL,NULL,NULL,NULL,NULL,1
19061400,06/04/2019,10:00:00,06/20/2019,12:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Motor Pool,306,NULL,Tenth Street NW,NULL,NULL,1
19061309,06/05/2019,8:43:00,06/05/2019,10:20:00,90Z,All Other Offenses,Unfounded,Not Applicable,PUB,Z2,Amazon,86,NULL,"Fifth Street, NW",33.776663,-84.389289,1
19061317,06/05/2019,17:00:00,06/06/2019,17:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,Center for Advanced Brain Imaging,831,NULL,Marietta Street NW,NULL,NULL,1
19061311,06/05/2019,11:29:00,06/05/2019,11:32:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAM,Z3,Montag Residence Hall   118   Z4,845,NULL,"McMillan Street, NW",33.77786259,-84.40391086,1
19061311,06/05/2019,11:29:00,06/05/2019,11:32:00,23H,All Other Larceny,Closed by Exception,Prosecution Declined,ONCAM,Z3,Montag Residence Hall   118   Z4,845,NULL,"McMillan Street, NW",33.77786259,-84.40391086,1
19061359,06/05/2019,12:00:00,06/12/2019,16:00:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAM,Z1,Campus Safety Facility,965,NULL,Hemphill Avenue NW,NULL,NULL,1
19061313,06/05/2019,17:02:00,06/05/2019,17:30:00,90J,Trespass of Real Property,Active,Not Applicable,ONCAM,Z2,Weber Building,281,NULL,Ferst Drive NW,NULL,NULL,1
19061307,06/05/2019,7:45:00,06/05/2019,8:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Wesley Foundation Methodist Center   344  Z2,189,NULL,Fourth Street NW,33.77610083,-84.39334027,1
19061319,06/06/2019,17:59:00,06/06/2019,18:02:00,13B,Simple Assault,Closed by Exception,Prosecution Declined,PUB,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
19081701,06/06/2019,0:01:00,08/01/2019,8:15:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.77413608,-84.39881802,1
19061314,06/06/2019,0:24:00,06/06/2019,1:26:00,9999W,NULL,Closed by Arrest,Not Applicable,PUB,Z2,Fowler Street @ Fourth Street,NULL,NULL,NULL,NULL,NULL,1
19061314,06/06/2019,0:24:00,06/06/2019,1:26:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,Fowler Street @ Fourth Street,NULL,NULL,NULL,NULL,NULL,1
19061320,06/06/2019,19:45:00,06/06/2019,19:46:00,23H,All Other Larceny,Inactive,Not Applicable,PUB,Z1,NULL,471,NULL,10TH ST NW,NULL,NULL,1
19061318,06/06/2019,17:30:00,06/06/2019,19:53:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,ONCAM,Z2,Georgia Tech Hotel,800,NULL,Spring Street NW,NULL,NULL,1
19061318,06/06/2019,17:30:00,06/06/2019,19:53:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,Georgia Tech Hotel,800,NULL,Spring Street NW,NULL,NULL,1
19061321,06/07/2019,9:09:00,06/07/2019,11:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",33.7746818,-84.39637939,1
19061332,06/07/2019,15:00:00,06/09/2019,8:50:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.77546401,-84.40349901,1
19061322,06/07/2019,13:07:00,06/07/2019,13:07:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,Campus Safety Facility   211   Z1,965,NULL,Hemphill Avenue NW,33.781162,-84.403603,1
19061323,06/07/2019,12:33:00,06/07/2019,12:59:00,9999W,NULL,Closed by Arrest,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",33.7746818,-84.39637939,1
19061328,06/08/2019,17:10:00,06/08/2019,17:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,NULL,965,NULL,Hemphill Avenue NW,NULL,NULL,1
19061329,06/08/2019,16:40:00,06/08/2019,16:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,PUB,OFFCAM,Peachtree Street NW @ Tenth Street NW,NULL,NULL,NULL,NULL,NULL,1
19061327,06/08/2019,3:08:00,06/08/2019,3:40:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCAM,Z2,Delta Upsilon Fraternity,154,NULL,"Fifth Street, NW",33.77665785,-84.3923627,1
19061327,06/08/2019,3:08:00,06/08/2019,3:40:00,9999MH,NULL,Unfounded,Not Applicable,NONCAM,Z2,Delta Upsilon Fraternity,154,NULL,"Fifth Street, NW",33.77665785,-84.3923627,1
19061326,06/08/2019,0:49:00,06/08/2019,1:48:00,90J,Trespass of Real Property,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,NAA North,120,NULL,"North Avenue, NW",NULL,-84.39095,1
19061343,06/09/2019,7:30:00,06/09/2019,8:00:00,90Z,All Other Offenses,Active,Not Applicable,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
19061331,06/09/2019,2:41:00,06/09/2019,4:00:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z1,Tenth Street @ Fowler Street NW,NULL,NULL,NULL,NULL,NULL,1
19061339,06/10/2019,13:00:00,06/10/2019,13:10:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Lambda Chi Alpha Fraternity,792,NULL,"Techwood Drive, NW",NULL,NULL,1
19061341,06/10/2019,23:49:00,06/11/2019,1:32:00,9999MH,NULL,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Way @ Cherry Street,NULL,NULL,NULL,33.77447174,-84.39492617,1
19061341,06/10/2019,23:49:00,06/11/2019,1:32:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Way @ Cherry Street,NULL,NULL,NULL,33.77447174,-84.39492617,1
19061341,06/10/2019,23:49:00,06/11/2019,1:32:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Way @ Cherry Street,NULL,NULL,NULL,33.77447174,-84.39492617,1
19061340,06/10/2019,23:37:00,06/10/2019,23:55:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCLERY,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
19061334,06/10/2019,7:04:00,06/10/2019,7:04:00,90Z,All Other Offenses,Active,Not Applicable,NONCAM,Z4,NULL,NULL,NULL,NULL,33.77098571,-84.4026612,1
19071545,06/10/2019,7:00:00,07/10/2019,14:06:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,CRC,750,NULL,Ferst Drive,33.781162,-84.403603,1
19061352,06/11/2019,8:30:00,06/12/2019,22:12:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,PUB,Z4,Tech Parkway at  Northside Drive,NULL,NULL,NULL,NULL,NULL,1
19061353,06/11/2019,10:00:00,06/11/2019,17:00:00,23D,Theft From Building,Unfounded,Not Applicable,ONCAM,Z3,College of Design West,247,NULL,Fourth Street NW,33.77608578,-84.39608548,1
19061350,06/11/2019,18:20:00,06/11/2019,18:21:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,Campus Recreation Center   160,750,NULL,Ferst Drive NW,NULL,NULL,1
19061344,06/11/2019,13:08:00,06/11/2019,13:25:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,Techwood Drive NW,33.77279729,-84.39162219,1
19061349,06/11/2019,9:14:00,06/11/2019,17:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,Nanotechnology Building (Zone 4 Parking Area ),345,NULL,Ferst Drive NW,33.77884514,-84.39847658,1
19061354,06/12/2019,13:50:00,06/12/2019,14:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCAM,OFFCAM,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
19061360,06/12/2019,17:11:00,06/12/2019,19:10:00,9999MH,NULL,Unfounded,Not Applicable,ONCAM,Z3,Student Services Building,353,NULL,Ferst Drive NW,33.77435044,-84.39955247,1
19061356,06/12/2019,16:23:00,06/12/2019,17:08:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,PUB,Z2,NULL,NULL,NULL,"Fifth Street NW @ Williams Street, NW",NULL,NULL,1
19061369,06/12/2019,13:30:00,06/12/2019,22:30:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z2,NULL,26,NULL,Fifth Street NW,NULL,NULL,1
19061362,06/13/2019,12:45:00,06/13/2019,13:05:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19061364,06/13/2019,9:00:00,06/13/2019,15:30:00,290,Destruction/Damage/Vandalism of Property,Unfounded,Not Applicable,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",NULL,NULL,1
19061368,06/14/2019,9:45:00,06/14/2019,9:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",NULL,NULL,1
19061367,06/14/2019,7:50:00,06/14/2019,8:00:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,ONCAM,Z1,President's Home Lot (lower or upper),292,NULL,Tenth Street,NULL,NULL,1
19061370,06/14/2019,15:39:00,06/14/2019,16:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,NULL,NULL,NULL,Fowler St. NW at Eighth St. NW,NULL,NULL,2
19061370,06/14/2019,15:39:00,06/14/2019,16:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,NULL,NULL,NULL,Fowler St. NW at Eighth St. NW,NULL,NULL,2
19061370,06/14/2019,15:39:00,06/14/2019,16:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,NULL,NULL,NULL,Fowler St. NW at Eighth St. NW,NULL,NULL,2
19061370,06/14/2019,15:39:00,06/14/2019,16:20:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,NULL,NULL,NULL,Fowler St. NW at Eighth St. NW,NULL,NULL,2
19061366,06/14/2019,3:42:00,06/14/2019,4:01:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
19061378,06/14/2019,12:00:00,06/17/2019,7:30:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z1,NULL,515,NULL,"14TH ST, NW",NULL,NULL,1
19061372,06/14/2019,23:19:00,06/15/2019,0:08:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCAM,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
19061375,06/16/2019,14:55:00,06/16/2019,14:58:00,90J,Trespass of Real Property,Inactive,Not Applicable,ONCAMRES,Z2,NAA West,120,NULL,North Avenue NW,33.77058,-84.39181,1
19061401,06/16/2019,16:00:00,06/20/2019,15:00:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z1,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
